a12.31_d6p17346052013945 run5 1.02089120370369910821 0.7927340534979388 0.9769001490312966 6.966955647694434 93.03304435230557
a12.31_d6p17346052013945 run6 1.06764403292179624994 0.7109460733881889 1.4390284203569068 4.823521441636745 95.17647855836326
a12.31_d6p17346052013945 run7 .85855409807955588561 0.39188314471878627 1.8345788043478262 8.687837028160574 91.31216297183943
a12.31_d6p17346052013945 run8 .84480881344307541095 0.2675432956104247 1.7531522793404462 3.8048264928659505 96.19517350713404
a12.31_d6p17346052013945 run9 .76022162208505195842 0.21606652949245597 2.145565335138795 9.556607834696512 90.4433921653035
a12.51_d5p88207970148057 run1 1.67360039437586168039 1.055163323045267 1.3517017828200972 8.08637721111877 91.91362278888123
a12.51_d5p88207970148057 run10 1.54803240740739887749 0.43595250342935066 1.1530266343825666 3.0589293747188484 96.94107062528116
a12.51_d5p88207970148057 run2 1.56675668724279528927 0.37326388888888407 1.5354483651667206 4.27732379979571 95.72267620020429
a12.51_d5p88207970148057 run3 1.48995627572014979663 0.5973915466392181 1.4196340743655322 1.008212049760143 98.99178795023985
a12.51_d5p88207970148057 run4 1.44038923182440577259 0.6962298525377101 1.8844211344211343 4.700653242642602 95.2993467573574
a12.51_d5p88207970148057 run5 1.66358239026062742595 0.6404406721536325 0.9894393539369467 2.7244340359094457 97.27556596409056
a12.51_d5p88207970148057 run6 2.27608882030180880340 1.2119341563786348 1.3737961285400972 5.844781875150638 94.15521812484936
a12.51_d5p88207970148057 run7 1.55824116941014210633 0.6512560013717353 1.330952795680195 2.211926468390375 97.78807353160963
a12.51_d5p88207970148057 run8 1.54629629629629221011 0.983927040466387 1.7820614732379438 4.600219058050383 95.39978094194961
a12.51_d5p88207970148057 run9 2.01557141632378778328 1.2551033093278965 1.2988764044943821 6.83088954056696 93.16911045943304
a12.71_d5p6087512879319 run1 2.42488854595349365888 1.8569873113855888 1.5285198555956678 5.500752816572348 94.49924718342766
a12.71_d5p6087512879319 run10 3.17814429012353967386 1.4303990912208948 1.0982777574203004 5.5918410114910415 94.40815898850896
a12.71_d5p6087512879319 run2 2.24275977366255508209 1.112892232510296 1.6132903655961774 5.153718586554407 94.8462814134456
a12.71_d5p6087512879319 run3 2.33299039780520747679 1.1013052983539153 1.921000248818114 6.495165892925593 93.5048341070744
a12.71_d5p6087512879319 run4 2.80862911522646281789 1.7999807098766785 1.6232438447628321 5.2628788079645785 94.73712119203542
a12.71_d5p6087512879319 run5 2.97379115226343717487 1.3798396776406405 0.5799628497812931 2.9202063106796117 97.07979368932038
a12.71_d5p6087512879319 run6 3.80027006172849174188 2.7742862654322282 0.8971086670816906 5.667875959382349 94.33212404061766
a12.71_d5p6087512879319 run7 2.89239754801102965644 1.4790552126201058 1.4035267259702433 13.778985981920608 86.22101401807939
a12.71_d5p6087512879319 run8 3.05761316872435275328 1.6091392318245032 1.3953370501773947 9.633637627712956 90.36636237228704
a12.71_d5p6087512879319 run9 2.02153420781894181325 1.1046103395061861 1.9121963250709089 8.295574846495871 91.70442515350413
a12.91_d5p3520986176076 run1 3.74404149519908319338 2.92494855967095 1.1088755707762556 4.934366330604235 95.06563366939577
a12.91_d5p3520986176076 run10 6.35457390260838628979 5.19310485253979 0.6352330414496706 6.3565579946752395 93.64344200532476
a12.91_d5p3520986176076 run2 4.42043038408897878675 4.383206875858505 1.263196555217832 5.1504739734306275 94.84952602656938
a12.91_d5p3520986176076 run3 4.14913408779163166896 2.4498692558300066 1.0219053098799935 11.307600056914039 88.69239994308596
a12.91_d5p3520986176076 run4 4.28241598079584292492 2.788473079561165 1.21575502571295 6.062524176249252 93.93747582375075
a12.91_d5p3520986176076 run5 4.64015775034421195069 4.546026234569162 1.1483562798538915 9.01342750021798 90.98657249978203
a12.91_d5p3520986176076 run6 4.56031164266167589812 4.024084790809806 1.0014738945790658 5.545501067162595 94.45449893283741
a12.91_d5p3520986176076 run7 4.68116426611860169760 4.081412894376467 0.8585606218335763 5.0510331092855365 94.94896689071446
a12.91_d5p3520986176076 run8 4.29929912551524760217 4.135787465707272 1.1492640826076905 8.021703536385692 91.97829646361431
a12.91_d5p3520986176076 run9 4.51589720507617282825 4.158483367627592 1.1131476112441698 7.739387721014579 92.26061227898542
