a11p96_d8p40 run1 .24033993484224966342 0.06725394375857367 3.2542372881355934 20.916334661354583 29.8804780876494 49.20318725099602
a11p96_d8p40 run10 .31287722908093481427 0.2003193587105639 3.2990384615384616 0.22366360993066428 32.52068888391859 67.25564750615075
a11p96_d8p40 run2 .24061428326474777128 0.11666452331961696 5.160087719298246 4.271982912068352 16.233535065859737 79.4944820220719
a11p96_d8p40 run3 .16425325788751736960 0.04751371742112498 5.220994475138122 0.0 61.01243339253996 38.98756660746004
a11p96_d8p40 run4 .48078060699588789536 0.17490997942386932 1.5975869410929737 0.1092896174863388 45.13661202185792 54.75409836065574
a11p96_d8p40 run5 .71963734567900819344 0.4307141632373055 1.832112332112332 8.762664367320543 44.25522741970252 46.98210821297693
a11p96_d8p40 run6 .33302897805212734573 0.09614626200274412 4.773684210526316 0.04557885141294439 40.109389243391064 59.84503190519599
a11p96_d8p40 run7 .46083033264746501894 0.13503943758573514 2.4028103044496487 0.24088093599449414 23.193392980041295 76.56572608396421
a11p96_d8p40 run8 .49347136488340506942 0.226260288065845 1.4572627163083378 1.301749893299189 47.865983781476736 50.83226632522407
a11p96_d8p40 run9 .62322745198902244238 0.3985918209876494 1.157992565055762 0.0 40.34699150978221 59.65300849021779
a12p36_d7p61 run1 1.44693715706446140139 0.7537444272976586 1.4921110760492269 0.1899335232668566 22.386831275720166 77.42323520101299
a12p36_d7p61 run10 1.36176054526748338333 0.675383659122075 1.559423988333941 0.9116159817676803 51.07898297842034 48.009401039811976
a12p36_d7p61 run2 1.23360553840877334674 1.042806927297667 2.0703305672697594 0.38103677447939743 26.016836508639788 73.60212671688082
a12p36_d7p61 run3 1.99895190329227454940 1.6174575617284912 1.2549808951965065 0.06354201337408091 42.31292928681655 57.62352869980938
a12p36_d7p61 run4 1.46908436213990896563 0.3510866769547282 2.54320987654321 1.225964640598787 26.41631178216544 72.35772357723577
a12p36_d7p61 run5 1.55172325102878949566 0.8658071844992997 1.4888671054474163 7.854610926686547 30.698250154729084 61.44713891858437
a12p36_d7p61 run6 1.82133058984907753014 0.5253943758573253 1.6728289953782534 0.0 56.95303967965053 43.04696032034947
a12p36_d7p61 run7 1.51259002057611434136 0.5452310528120626 2.993148450244698 1.013154669499142 30.2148868371599 68.77195849334096
a12p36_d7p61 run8 1.61971450617282672028 0.6565414951988915 1.1391611762815363 0.1502403846153846 31.73076923076923 68.11899038461539
a12p36_d7p61 run9 1.13517018175580897768 0.504140946502049 4.306326809285389 0.0 40.00686224052153 59.99313775947847
a12p76_d6p92 run1 4.18712705761385698861 4.033596965021252 1.1723945310421875 1.1742521642238792 24.53317660311746 74.29257123265866
a12p76_d6p92 run10 3.91053883744881843125 3.0697166495201422 1.200402713013989 1.1462698068679864 26.90041580375347 71.95331438937855
a12p76_d6p92 run2 4.36237782921832058607 2.013286608367732 1.0250541916620457 5.4616514400936 31.833910034602077 62.704438525304326
a12p76_d6p92 run3 4.04073002400601870496 4.0341456618660905 1.2608564865456136 1.0136074992440278 30.662231629876022 68.32416087087995
a12p76_d6p92 run4 3.38452717764076070246 2.92310313786023 1.2772093375776867 1.1815413289843737 40.929590121648836 57.88886854936679
a12p76_d6p92 run5 3.42973251028821664824 2.83130358367641 1.4275612495320493 1.4821541783040044 26.46459107965936 72.05325474203663
a12p76_d6p92 run6 3.37126628943776775928 2.7646990740742385 1.1515011902019503 0.46218637353224595 33.6682251329455 65.86958849352226
a12p76_d6p92 run7 3.22819358710581194937 2.1574009773664398 1.6466740641242772 3.285597652198857 22.608618901564466 74.10578344623667
a12p76_d6p92 run8 3.01406250000022093303 2.7671467764062445 1.9063869601615206 1.7417824466282616 18.769908505591324 79.48830904778042
a12p76_d6p92 run9 3.07916237997276849661 2.8218492798355808 1.6106175131503337 0.929563156112428 23.735184558076533 75.33525228581104
a12p96_d6p60 run1 5.75528763717689041891 5.744853823733836 1.088815432968462 1.1258982540794356 21.939450540898125 76.93465120502243
a12p96_d6p60 run10 4.51777906378630905867 3.8523769718796155 1.2863385131811211 6.477743041931932 21.517801769418675 72.00445518864939
a12p96_d6p60 run11 5.44227752057878890763 5.254147376545896 0.8723553288552032 2.9583017582902476 23.67888420992048 73.36281403178927
a12p96_d6p60 run12 5.91001800411875258022 5.849219821677064 1.0132393249323381 3.3402976384155636 28.127515284366275 68.53218707721815
