a13p7_d6p01 run1 4.55995370370548455384 4.520267489713723 1.716984338270696 71.14057581253779 28.859424187462213 3.06280296
a13p7_d6p01 run10 4.24885973936970408168 3.9827524862832906 1.700873013335039 73.87016185368049 26.129838146319518 2.91654506
a13p7_d6p01 run2 4.57556584362275301377 4.407707475995872 1.5535689612291708 67.19585308313313 32.80414691686687 3.07466678
a13p7_d6p01 run3 4.32989754801185124405 4.092046039095534 1.999690955291532 70.10085053287087 29.89914946712914 2.67598856
a13p7_d6p01 run4 4.08964120370437455917 4.005797753772973 1.745071009521367 69.9744239550609 30.025576044939097 3.06476912
a13p7_d6p01 run5 4.29872685185301540453 4.249389146091707 2.227301431378052 69.45788174930156 30.542118250698437 2.79300657
a13p7_d6p01 run6 4.46542352537862743317 4.357242369685907 1.731854002488594 73.32205485245795 26.67794514754205 2.74522329
a13p7_d6p01 run7 4.40073516803940950942 4.172599451304163 1.9357119259993394 69.18662225423118 30.813377745768815 2.85112565
a13p7_d6p01 run8 4.37470636145526644917 4.258350480110966 1.7854083864805743 65.74342410901932 34.256575890980685 2.74133707
a13p7_d6p01 run9 4.40031292867082651045 4.265880058300463 1.9100175746924428 74.85313333845765 25.146866661542347 2.91879369
a13p9_d5p75 run1 6.37992112483295284997 6.165209190676608 1.4926333021515434 70.74009788744507 29.259902112554926 2.92035347
a13p9_d5p75 run10 5.56791838134784643689 5.464810528124305 1.6195147606960738 71.8665432896276 28.1334567103724 2.88427041
a13p9_d5p75 run2 6.16435399520351472044 6.096997170786564 1.3885669923502235 71.34250267549248 28.65749732450751 3.03435992
a13p9_d5p75 run3 5.78315543553203190772 5.773270318934003 1.5562982548915918 69.72006388137262 30.27993611862738 2.89348111
a13p9_d5p75 run4 5.74420867627284324395 5.725574417013628 1.5969968933379357 67.09476972153918 32.90523027846082 2.93085587
a13p9_d5p75 run5 5.94793167009961018297 5.64791452332325 1.5564238756584963 69.21924095472465 30.78075904527534 2.92714818
