Sn 1 O 2.93345320796 0.0054450363866 2.14339174451 0.00121645949596 0.00277878831717 1.00044887101e-05
Sn 2 O 2.88089216674 0.01726984247 2.13871871967 0.00106904885916 0.00509740736683 4.32794440839e-05
Sn 3 O 2.85836720818 0.0190938814168 2.11010083769 0.00119815432858 0.00592225775274 4.58363895012e-05
Sn 4 O 2.90701241242 0.00911141969381 2.15711552544 0.00135559906777 0.00399942534811 2.18489965906e-05
Sn 5 O 2.92963509515 0.00486409718253 2.09768263188 0.000912190855754 0.00280906882541 8.23571291533e-06
Sn 6 O 2.78781307118 0.0438059667391 2.14832822339 0.00139855059388 0.010435239897 0.000155517601828
Sn 7 O 2.70399585933 0.0614424323797 2.1998631988 0.00219257996121 0.0151126767966 0.00025212496184
Sn 8 O 2.44827162906 0.168894992158 2.14787895154 0.00143164906381 0.0141452834524 0.000272473415855
Sn 9 O 1.95081618315 0.00449569123053 2.07843457087 0.000987633521208 0.00297936400216 1.86494831903e-05
Sn 10 O 2.91751664343 0.0059964037146 2.1201479004 0.000857294990566 0.00342171456441 1.12491605214e-05
Sn 11 O 2.51939023027 0.19561797368 2.12090663087 0.00175637171321 0.00680607355344 6.29077929184e-05
Sn 12 O 3.3076287683 0.195541047708 2.20194126012 0.00234000118031 0.0225606592319 0.000260331876151
Sn 13 O 2.80252742051 0.0510256150023 2.16149026068 0.00137390306158 0.0110031263761 0.000249262617674
Sn 14 O 1.90150122757 0.0207612601019 2.14977187823 0.00257922792579 0.0074440694753 0.000183551407283
Sn 15 O 2.9253426642 0.0294014665419 2.16597641271 0.00177400046326 0.00979380557633 0.000221017809187
Sn 16 O 2.86050901745 0.0199754599372 2.13195326767 0.00110204311954 0.00579614429944 3.7822845158e-05
Sn 17 O 2.84221473706 0.0272347284251 2.13691146186 0.00102927133799 0.00714684909842 8.50300752453e-05
Sn 18 O 1.47206540319 0.143918428663 2.15379297639 0.00413818526925 0.0182410040436 0.000663173133981
Sn 19 O 2.80982458271 0.039021553888 2.1608866329 0.00166078529887 0.0124995465518 0.000191102654712
Sn 20 O 2.88006638488 0.0165433580118 2.13630084476 0.00160557444423 0.00663828447106 9.22918046002e-05
Sn 21 O 1.97353909185 0.00155267162369 2.08790759166 0.00136239196972 0.00158569363911 5.67724855359e-06
Sn 22 O 2.89259291227 0.0133748631405 2.12553759208 0.000857017105521 0.00436988272941 2.2991216395e-05
Sn 23 O 2.76653583502 0.0314361981968 2.10812037898 0.00112488060441 0.00962851583808 6.52770682196e-05
Sn 24 O 2.86978739505 0.0230102896981 2.09611648928 0.000937936438953 0.00608273796785 7.64893785188e-05
Sn 25 O 2.70455723694 0.0485475224028 2.07669517808 0.000973206158433 0.0133200829408 0.000149084337015
Sn 26 O 3.40904858288 0.177943550195 2.19739668011 0.00280337200753 0.0167009724874 0.000246881530531
Sn 27 O 2.9386382645 0.0365874154021 2.12373760855 0.00138330384391 0.00667157874993 8.62448494741e-05
Sn 28 O 3.13574634034 0.157241888645 2.21847997057 0.00344416528541 0.0154462733716 0.000236953776832
Sn 29 O 5.2226346312 0.144022489137 2.08701143882 0.000747217442654 0.0115790780875 8.43106648212e-05
Sn 30 O 2.90147258502 0.0104618082776 2.11127825036 0.0010688759673 0.00410743675952 2.3437737718e-05
Sn 31 O 2.76889724324 0.044386553811 2.10783375972 0.00118180702004 0.00954618321336 0.000109864632454
Sn 32 O 3.04023598576 0.0927985172114 2.18766936146 0.00264191808866 0.0201613959893 0.000428867631839
Sn 33 O 3.01583477866 0.0598438424711 2.15560098468 0.00148326357247 0.0117729548747 0.000228676430021
Sn 34 O 2.91256737466 0.00930868039512 2.09628401332 0.000987855237668 0.00352412041872 1.66279150964e-05
Sn 35 O 1.89842768682 0.0174055874855 2.09441011809 0.00157775349578 0.00688649991233 0.000109270078518
Sn 36 O 2.91859517263 0.00749852163272 2.11907749009 0.0010524274567 0.00329092621318 1.29999288703e-05
Sn 37 O 2.87784333432 0.0147810933807 2.10680119429 0.00118466281127 0.00528524757928 4.00104732225e-05
Sn 38 O 1.8587808774 0.0230409289588 2.09023548986 0.00136916486924 0.00991088081248 0.000176145739805
Sn 39 O 2.82212060501 0.0282199399358 2.11670829145 0.00169355055718 0.00835149960588 0.00010153949019
Sn 40 O 2.66043841824 0.167057614984 2.13020632441 0.00300544803582 0.0273843266245 0.000468432845305
Sn 41 O 2.96043452655 0.0937161252737 2.16517967654 0.00183176369817 0.0291217766299 0.000413514186442
Sn 42 O 2.92706438909 0.00659711161203 2.17357940941 0.00126984393481 0.00381689847825 4.02198312403e-05
Sn 43 O 2.82578892555 0.0334993381555 2.15685869405 0.00120441721376 0.00892317113365 0.000139571384518
Sn 44 O 2.58961715306 0.148467291838 2.15079555714 0.00244692993255 0.0117288040397 0.000181548552232
Sn 45 O 1.91627873498 0.0109544497535 2.07983982032 0.00175532802207 0.00535728875513 5.83728820385e-05
