2.25000000 7.58800004E-03 6.89500012E-03 6.10566651E-03 5.19566657E-03 4.62199980E-03 3.00466665E-03 1.92166667E-03 1.58166664E-03
2.29999995 7.97833316E-03 7.31533347E-03 6.47866679E-03 5.29799983E-03 4.75466670E-03 3.24300001E-03 2.10699998E-03 1.69366668E-03
2.34999990 8.59866664E-03 7.74900010E-03 6.81766681E-03 5.52566675E-03 4.99733351E-03 3.38533334E-03 2.14033341E-03 1.74300000E-03
2.39999986 9.29799955E-03 8.30533355E-03 7.41466647E-03 5.87800005E-03 5.12999995E-03 3.59533331E-03 2.35800003E-03 1.82999996E-03
2.44999981 1.01483334E-02 8.81433301E-03 7.99166691E-03 6.23933319E-03 5.47033316E-03 3.79133341E-03 2.46066670E-03 1.92266668E-03
2.50000000 1.14636663E-02 9.90933366E-03 8.72099958E-03 6.64833328E-03 5.81533322E-03 4.13100002E-03 2.66166660E-03 2.02333322E-03
2.54999995 1.28110005E-02 1.07739996E-02 9.45533346E-03 7.22099980E-03 6.15166686E-03 4.45266673E-03 2.94633326E-03 2.18999991E-03
2.59999990 1.42113334E-02 1.19703338E-02 1.05186664E-02 7.80199980E-03 6.59300014E-03 4.91066650E-03 3.24100000E-03 2.35166657E-03
2.64999986 1.61733329E-02 1.35249998E-02 1.15636671E-02 8.62033293E-03 6.91433344E-03 5.27966674E-03 3.43500008E-03 2.61433329E-03
2.69999981 1.87086668E-02 1.55436667E-02 1.29733337E-02 9.65366699E-03 7.78299989E-03 5.86966658E-03 3.73766664E-03 2.83899996E-03
2.75000000 2.16949992E-02 1.78890005E-02 1.47310002E-02 1.07993335E-02 8.65599979E-03 6.49933331E-03 4.17499989E-03 3.16266669E-03
2.79999995 2.53899992E-02 2.07920000E-02 1.65246669E-02 1.22959996E-02 9.66633298E-03 7.47666648E-03 4.59133321E-03 3.54099995E-03
2.84999990 2.97266673E-02 2.46019997E-02 1.93259995E-02 1.44003332E-02 1.10056670E-02 8.32266640E-03 5.21366671E-03 4.01799986E-03
2.89999986 3.55143324E-02 2.98833326E-02 2.27796659E-02 1.68583337E-02 1.28680002E-02 9.68766678E-03 5.94299985E-03 4.35733330E-03
2.94999981 4.34270017E-02 3.69363315E-02 2.84279995E-02 2.04460006E-02 1.51836667E-02 1.17346663E-02 6.94566686E-03 5.10066655E-03
3.00000000 5.66946678E-02 4.89733331E-02 3.76886651E-02 2.72039995E-02 1.92070007E-02 1.52220000E-02 8.16133339E-03 6.32833317E-03
3.04999995 3.53000010E-04 1.09333334E-04 1.35666662E-04 3.73333351E-05 6.03333319E-05 2.33333344E-06 5.66666677E-06 5.66666677E-06
3.09999990 4.61666670E-04 1.33333335E-04 1.93333341E-04 3.89999987E-05 6.80000012E-05 2.66666666E-06 7.00000010E-06 4.33333344E-06
3.14999986 6.47666689E-04 1.65999998E-04 2.57333333E-04 3.83333318E-05 7.93333311E-05 3.99999999E-06 1.10000001E-05 8.33333343E-06
3.19999981 7.26666651E-04 1.95999994E-04 2.81999994E-04 4.06666659E-05 9.16666686E-05 5.33333332E-06 1.49999996E-05 1.13333335E-05
3.25000000 7.27333361E-04 1.77333335E-04 2.71333323E-04 3.70000016E-05 8.90000010E-05 5.66666677E-06 2.23333336E-05 7.33333354E-06
3.29999995 6.78666693E-04 1.66333339E-04 2.39000001E-04 3.26666668E-05 1.01333331E-04 2.66666666E-06 2.03333329E-05 8.66666687E-06
3.34999990 6.92666683E-04 1.63333330E-04 2.42666662E-04 4.66666679E-05 1.28333340E-04 4.66666688E-06 2.13333333E-05 9.33333376E-06
3.39999986 7.38333329E-04 1.38666670E-04 2.25666663E-04 3.96666655E-05 1.47666666E-04 3.00000011E-06 1.99999995E-05 1.06666666E-05
3.44999981 8.04000010E-04 1.53999994E-04 2.36666659E-04 3.89999987E-05 1.36666669E-04 3.66666677E-06 2.49999994E-05 1.66666669E-05
3.50000000 7.81000010E-04 1.28333340E-04 2.38333334E-04 3.56666678E-05 1.65000005E-04 4.33333344E-06 3.26666668E-05 1.29999999E-05
3.54999995 8.36666673E-04 1.44666672E-04 2.28666671E-04 2.73333335E-05 1.64666664E-04 2.33333344E-06 3.73333351E-05 2.30000005E-05
3.59999990 8.69666692E-04 1.50333333E-04 2.37000000E-04 2.80000004E-05 1.70333340E-04 3.66666677E-06 4.63333345E-05 2.90000007E-05
3.64999986 8.61333334E-04 1.41333338E-04 2.53666658E-04 2.43333325E-05 1.83666663E-04 3.33333332E-06 7.20000025E-05 3.43333340E-05
3.69999981 8.87333357E-04 1.25999999E-04 2.55999999E-04 3.93333321E-05 2.08333338E-04 1.66666666E-06 7.50000036E-05 3.46666675E-05
3.75000000 9.59999976E-04 1.25999999E-04 2.36666659E-04 3.36666672E-05 2.24000003E-04 1.66666666E-06 7.06666688E-05 5.50000004E-05
3.79999995 1.01233332E-03 1.25333332E-04 2.69666663E-04 2.96666658E-05 2.27333338E-04 6.66666665E-07 6.26666661E-05 5.63333342E-05
3.84999990 1.07233331E-03 9.96666640E-05 2.37333326E-04 3.60000013E-05 2.57000007E-04 6.66666665E-07 6.93333350E-05 4.63333345E-05
3.89999986 1.10533333E-03 9.89999971E-05 2.32000006E-04 3.13333330E-05 3.16666672E-04 6.66666665E-07 7.56666632E-05 3.93333321E-05
3.94999981 9.43666673E-04 9.76666634E-05 2.09000005E-04 1.49999996E-05 3.25333327E-04 1.33333333E-06 7.06666688E-05 3.30000003E-05
4.00000000 6.33666641E-04 4.73333348E-05 1.44333331E-04 9.66666630E-06 2.26000004E-04 2.66666666E-06 4.36666669E-05 2.36666674E-05
4.05000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.10000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.15000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.20000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.25000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.30000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.35000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.40000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.45000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.50000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.55000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.60000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.65000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.70000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.75000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.80000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.85000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.90000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.95000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.05000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.10000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.15000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.20000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.25000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.30000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.35000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.40000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.45000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.50000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.55000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.60000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.65000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.70000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.75000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.80000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.85000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.90000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.95000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.05000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.10000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.15000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
