8.0625		0.9892	0.999	1.0238	1.0046	1.0303	1.0127	1.0101	0.9894	0.978	0.9923
8.125		0.9813	0.9849	1.0151	1.0182	1.0173	1.0079	1.0071	0.9987	0.978	0.9862
8.1875		0.9725	0.9855	1.0064	1.0064	1.0059	1.0123	0.9984	0.9928	0.9734	0.9756
8.25		0.9693	0.9838	1.0018	1.0044	0.9888	0.9924	0.9916	0.987	0.9766	0.9652
8.3125		0.9721	0.9808	0.9974	1.0001	0.9902	0.9949	0.9776	0.9928	0.9893	0.9566
8.375		0.9719	0.9745	0.9908	0.9832	0.9932	0.9926	0.9739	0.9925	0.9907	0.9503
8.4375		0.9742	0.9755	0.9961	0.9818	0.9882	0.9892	0.9848	0.9923	0.9901	0.9461
8.5		0.9745	0.9701	0.989	0.9814	0.99	0.9856	0.9853	0.9958	0.9781	0.9449
8.5625		0.9657	0.9802	0.9927	0.9821	0.9933	0.9812	0.9813	0.9872	0.9832	0.9451
8.625		0.9696	0.9775	0.9971	0.9844	0.9967	0.9838	0.9642	0.9895	0.9745	0.9426
8.6875		0.9851	0.9834	0.9903	0.9859	0.9953	0.9852	0.9833	0.9796	0.9491	0.9425
8.75		0.9848	0.9801	0.9788	0.9855	0.9881	0.9805	0.984	0.9772	0.9443	0.9537
8.8125		0.9813	0.9828	0.9708	0.9966	0.9846	0.9893	0.9817	0.9889	0.9625	0.9682
8.875		0.9907	0.9909	0.9722	0.9998	0.9877	0.9849	0.9785	0.9816	0.9634	0.9622
8.9375		0.9927	0.9981	0.9677	0.9958	0.9876	0.9845	0.9765	0.9701	0.9494	0.9595
9		0.9914	0.9933	0.9708	0.9906	0.9854	0.984	0.9887	0.9702	0.9601	0.9608
9.0625		0.9906	0.9983	0.9761	0.9946	0.9822	0.9816	0.9912	0.9799	0.9565	0.9515
9.125		0.9863	0.99	0.981	0.9903	0.9876	0.98	0.9844	0.9732	0.9536	0.964
9.1875		1.0007	0.9912	0.9804	0.9801	0.9838	0.981	0.9758	0.971	0.9488	0.963
9.25		0.9968	0.9903	0.9889	0.9854	0.9886	0.9872	0.9736	0.976	0.9489	0.9585
