  -20.8253365       6.22845173               1           1  0.956745625       2.05973219E-02
  -20.6285305       10.3132544               1           2  0.911405265       3.25865597E-02
  -20.5386696       13.5310698               1           3  0.930641770       2.79503111E-02
  -20.4520817       7.92656040               1           4  0.907520294       3.65853645E-02
  -20.3540039       7.46642399               1           5  0.914914906       3.20320316E-02
  -20.3078213       5.88842630               1           6  0.914486885       3.11871208E-02
  -20.2267380       10.3612556               1           7  0.883000016       4.10000011E-02
  -20.1857662       5.92037058               1           8  0.888665974       3.61083224E-02
  -20.1528435       5.54242897               1           9  0.884115815       3.69630344E-02
  -20.1494160       6.62449360               1          10  0.871921182       4.03940864E-02
  -20.1185951       6.39609909               1          11  0.902270436       3.45508382E-02
  -20.0810413       3.48940587               1          12  0.888665974       3.81143466E-02
  -20.0255299       5.61435556               1          13  0.869693935       3.75123397E-02
  -19.9699516       3.42256927               1          14  0.862686574       3.38308476E-02
  -19.9328136       5.52849913               1          15  0.870481908       3.91566232E-02
  -19.8962460       4.45895386               1          16  0.849849820       3.60360332E-02
  -19.8781681       3.50516534               1          17  0.884538114       3.61445770E-02
  -19.8634129       7.44645977               1          18  0.823000014       3.99999991E-02
  -19.8128185       10.8237095               1          19  0.808866978       4.72906381E-02
  -19.7933178       2.64471292               1          20  0.844793737       3.83104123E-02
  -19.7594566       4.11368418               1          21  0.847609639       3.88446227E-02
  -19.7472439       3.10155725               1          22  0.830392182       3.92156877E-02
  -19.7221413       2.91259289               1          23  0.846613586       5.37848622E-02
  -19.7111835       2.98925686               1          24  0.834653497       4.35643569E-02
  -19.6978970       2.55882049               1          25  0.840708017       4.12979312E-02
  -19.6787357       2.67667770               1          26  0.839408875       3.74384262E-02
  -19.6561203       3.05948782               1          27  0.814778388       4.23645340E-02
  -19.6419964       5.24547863               1          28  0.798449636       5.23255803E-02
  -19.6315384       3.85368180               1          29  0.821605563       5.25272600E-02
  -19.6121712       4.31057739               1          30  0.823818862       4.62598428E-02
  -19.6020393       3.88063669               1          31  0.819980204       5.53906970E-02
  -19.5861950       3.35548949               1          32  0.815399766       6.02171719E-02
  -19.5595627       3.42266488               1          33  0.819801986       5.94059452E-02
  -19.5479813       2.86538053               1          34  0.814000010       5.39999977E-02
  -19.5245991       4.63126230               1          35  0.810176194       4.99021523E-02
  -19.5219440       7.58199835               1          36  0.794721425       7.33137876E-02
  -19.5050259       2.86684465               1          37  0.811579943       5.69185428E-02
  -19.4888134       2.95474863               1          38  0.806862772       5.78431375E-02
  -19.4789124       3.08807421               1          39  0.804496586       5.27859256E-02
  -19.4661350       3.90562677               1          40  0.820895493       6.36815950E-02
  -19.4578705       3.43257284               1          41  0.822309971       5.13326749E-02
  -19.4383869       4.89791250               1          42  0.820969284       6.52818978E-02
  -19.4151878       3.02729011               1          43  0.802747786       6.67320937E-02
  -19.3952694       4.71317911               1          44  0.810361683       5.86510301E-02
  -19.3782177       4.83507013               1          45  0.808489621       6.12043440E-02
  -19.3648701       5.99573946               1          46  0.800796866       8.06772932E-02
  -19.3503094       3.73769784               1          47  0.802747786       6.57507330E-02
  -19.3440704       2.43775177               1          48  0.803536355       6.28683716E-02
  -19.3379250       3.89087963               1          49  0.803359747       6.71936721E-02
  -19.3198738       3.42168546               1          50  0.798039258       6.27450943E-02
  -19.3050690       10.0388536               1          51  0.801587343       7.24206343E-02
  -19.2850590       4.47593594               1          52  0.781553447       5.63106835E-02
  -19.2789917       4.45265818               1          53  0.795073867       7.19211847E-02
  -19.2444286       6.13689232               1          54  0.792527080       6.39134720E-02
  -19.2299252       6.55940390               1          55  0.788746297       6.21915124E-02
  -19.2171383       4.22100735               1          56  0.796442688       7.21343905E-02
  -19.1974564       2.85647321               1          57  0.792563617       6.06653653E-02
  -19.1882706       3.74474669               1          58  0.799407184       7.01581091E-02
  -19.1592102       3.11196256               1          59  0.778640807       5.92233017E-02
  -19.1432838       4.82735968               1          60  0.791585147       6.75146803E-02
  -19.1216679       6.15982914               1          61  0.796660125       7.66208172E-02
  -19.1088581       3.65489078               1          62  0.785365880       6.73170760E-02
  -19.0960445       2.83282900               1          63  0.798617959       7.30503425E-02
  -19.0828629       4.47365713               1          64  0.806613207       7.21442848E-02
  -19.0752316       3.89773965               1          65  0.802761316       7.10059181E-02
  -19.0629654       3.50521588               1          66  0.795073867       7.38916323E-02
  -19.0303822       10.1595097               1          67  0.793478251       8.99209529E-02
  -19.0229912       3.24074221               1          68  0.798611104       7.44047612E-02
  -19.0154839       3.36407542               1          69  0.804975152       7.56218955E-02
  -19.0051250       5.80747271               1          70  0.783464551       7.57874027E-02
  -18.9811192       4.67810392               1          71  0.791132987       7.38916323E-02
  -18.9655571       4.48181009               1          72  0.808191776       8.19180831E-02
  -18.9516640       4.85818529               1          73  0.794234574       8.25049728E-02
  -18.9466896       3.41813445               1          74  0.805389225       7.88423121E-02
  -18.9236088       3.42866778               1          75  0.800995052       8.25870708E-02
  -18.9133167       5.77364826               1          76  0.806646526       8.15709978E-02
  -18.9040585       6.65618992               1          77  0.808897853       8.49342719E-02
  -18.8847275       4.40090370               1          78  0.792658746       7.63888881E-02
  -18.8710308       4.19911766               1          79  0.794846416       7.82953426E-02
  -18.8460026       3.97077823               1          80  0.802802801       7.80780762E-02
  -18.8382263       5.67473602               1          81  0.804413259       9.22768340E-02
  -18.8253918       5.19047403               1          82  0.804020107       9.24623087E-02
  -18.8101959       4.37990999               1          83  0.805025101       8.54271352E-02
