  -20.7432632       8.15567398               1           1  0.956431568       1.86721981E-02
  -20.6250725       11.1926746               1           2  0.917610645       3.29557136E-02
  -20.5425472       14.3471231               1           3  0.923076928       3.74220349E-02
  -20.5069847       13.5626802               1           4  0.922448933       2.95918379E-02
  -20.3868313       9.43702888               1           5  0.887080371       4.57782336E-02
  -20.2917881       9.93678093               1           6  0.929085314       2.87769772E-02
  -20.2150383       3.26515961               1           7  0.914285719       3.26530635E-02
  -20.1491604       3.19237900               1           8  0.928789437       2.74669416E-02
  -20.0764275       3.65715027               1           9  0.894684076       3.30992974E-02
  -20.0629120       3.68571568               1          10  0.906250000       3.02419364E-02
  -20.0262260       3.10613537               1          11  0.899302065       2.99102683E-02
  -20.0141029       5.47887802               1          12  0.889331996       3.19042839E-02
  -19.9818325       4.09378052               1          13  0.889331996       3.98803577E-02
  -19.9632416       3.48258591               1          14  0.884305835       4.12474871E-02
  -19.9540195       2.30509114               1          15  0.866666675       3.58208939E-02
  -19.8927116       2.96874976               1          16  0.868055522       3.76984105E-02
  -19.8836746       2.91737294               1          17  0.876506031       3.11244968E-02
  -19.8803558       2.77839303               1          18  0.865745246       4.04738411E-02
  -19.8445568       4.45249462               1          19  0.889669061       4.41323966E-02
  -19.8334293       3.29928994               1          20  0.852882624       3.87673937E-02
  -19.8047199       4.03506184               1          21  0.848275900       4.43349779E-02
  -19.7956486       17.1131821               1          22  0.847803891       4.59652729E-02
  -19.7728367       2.86944747               1          23  0.860973179       4.27010916E-02
  -19.7400761       3.45276427               1          24  0.818540394       4.24063057E-02
  -19.7287521       2.97580671               1          25  0.839603961       4.25742604E-02
  -19.6901340       3.01192546               1          26  0.829556644       4.33497541E-02
  -19.6749268       3.24053502               1          27  0.837162793       5.59440553E-02
  -19.6571255       3.45084286               1          28  0.821146250       5.73122539E-02
  -19.6406746       3.08140588               1          29  0.832677126       4.33070846E-02
  -19.6269855       3.06913018               1          30  0.827722788       4.35643569E-02
  -19.6064396       3.56478453               1          31  0.830845773       4.37810943E-02
  -19.5899258       4.26925611               1          32  0.791992128       4.88281250E-02
  -19.5777206       4.78048038               1          33  0.814299941       5.56107275E-02
  -19.5471001       5.74900389               1          34  0.786901295       6.25610948E-02
  -19.5431156       5.50590086               1          35  0.778855443       5.04364669E-02
  -19.5151596       4.30324936               1          36  0.794695497       5.50098233E-02
  -19.5005722       2.84826684               1          37  0.801181078       5.21653518E-02
  -19.4846382       4.70097256               1          38  0.816915393       5.97014911E-02
  -19.4791527       3.43104744               1          39  0.802165329       4.92125936E-02
  -19.4647884       2.51367545               1          40  0.813056350       4.15430255E-02
  -19.4527988       3.37635899               1          41  0.797841012       4.71050031E-02
  -19.4515610       5.29895258               1          42  0.819819808       4.80480492E-02
  -19.4280777       3.28924108               1          43  0.785854638       5.10805510E-02
  -19.4090824       4.27795219               1          44  0.784102023       6.47693798E-02
  -19.4013557       2.63804364               1          45  0.797230422       6.03363030E-02
  -19.3953552       3.42633533               1          46  0.792527080       5.21140620E-02
  -19.3759537       3.75030923               1          47  0.776046753       5.74488826E-02
  -19.3747826       3.75620031               1          48  0.815476179       6.94444478E-02
  -19.3583241       3.33637071               1          49  0.802941203       6.07843138E-02
  -19.3433895       4.07921696               1          50  0.793915570       5.98626025E-02
  -19.3342991       3.84992647               1          51  0.784946203       6.74486831E-02
  -19.3040504       3.28597426               1          52  0.794438958       6.35551140E-02
  -19.2928886       6.92746592               1          53  0.782480299       5.70866093E-02
  -19.2879238       3.01269388               1          54  0.790926933       6.01577871E-02
  -19.2785320       2.53291464               1          55  0.796222627       6.46123216E-02
  -19.2674789       3.05757856               1          56  0.796389222       6.21865653E-02
  -19.2524223       3.20683408               1          57  0.791501999       6.52173907E-02
  -19.2397671       3.18920898               1          58  0.804563463       6.84523880E-02
