  -25.3754902       91.6754761               1           1  0.103305787       7.23140500E-03
  -25.3284931       99.6963959               1           2   9.48453546E-02   6.18556701E-03
  -24.9545918       116.587105               1           3   3.55691053E-02   5.08130109E-03
  -24.8655338       114.533531               1           4   2.54065040E-02   2.03252025E-03
  -24.8305283       28.0644169               1           5  0.118997909       3.13152396E-03
  -24.8117046       34.2037086               1           6  0.106957428       3.11526493E-03
  -24.7871571       130.142014               1           7   3.03030293E-03   1.01010106E-03
  -24.7444305       50.5922279               1           8   9.17525738E-02   4.12371149E-03
  -24.7365494       25.5502243               1           9   9.93788838E-02   4.14078683E-03
  -24.7240105       51.5973778               1          10   7.81892985E-02   3.08641978E-03
  -24.7194405       20.9948902               1          11  0.105699480       3.10880831E-03
  -24.7074375       41.0119514               1          12   8.66873041E-02   4.12796717E-03
  -24.6948299       44.2582932               1          13   9.71074328E-02   5.16528916E-03
  -24.6919556       34.2356720               1          14   9.50413197E-02   4.13223170E-03
  -24.6868191       30.1467323               1          15   8.54788795E-02   3.08959838E-03
  -24.6857376       53.7621536               1          16   6.65983558E-02   4.09836089E-03
  -24.6483822       106.404099               1          17   3.95537540E-02   4.05679550E-03
  -24.6450901       104.408554               1          18   6.82281107E-02   7.12830992E-03
  -24.6347427       35.1913185               1          19   8.11921954E-02   4.11099708E-03
  -24.6288605       13.4421377               1          20   8.23892877E-02   3.08959838E-03
  -24.6216412       61.0096779               1          21   5.73183224E-02   3.07062431E-03
  -24.6169319       34.0085602               1          22   7.17948675E-02   3.07692308E-03
  -24.6036530       25.6002083               1          23   9.17525738E-02   5.15463948E-03
  -24.5941753       12.4972630               1          24   8.65087509E-02   3.08959838E-03
  -24.5923805       34.4520607               1          25   7.07692280E-02   4.10256442E-03
  -24.5854034       23.8270931               1          26   9.50413197E-02   3.09917354E-03
  -24.5776806       8.64005470               1          27   8.55670050E-02   4.12371149E-03
  -24.5754833       10.2087355               1          28   8.98760334E-02   3.09917354E-03
  -24.5651798       22.7795162               1          29   6.55737743E-02   3.07377055E-03
  -24.5622807       12.1043510               1          30   8.87512937E-02   4.12796717E-03
  -24.5572510       15.5729895               1          31   8.14433023E-02   3.09278350E-03
  -24.5481453       37.9052544               1          32   8.43621418E-02   5.14403312E-03
  -24.5406227       16.9502068               1          33   7.28952810E-02   3.08008213E-03
