  -24.5343056       48.8382072               1           1   9.92761105E-02   5.17063076E-03
  -24.4999657       63.4830856               1           2  0.102484472       5.17598307E-03
  -24.4216652       45.5402069               1           3   7.69230798E-02   6.15384663E-03
  -24.4010963       41.0415688               1           4   8.10256451E-02   5.12820529E-03
  -24.3831024       59.2400055               1           5   9.08152759E-02   5.15995873E-03
  -24.3586845       75.5848236               1           6   7.03363866E-02   6.11620815E-03
  -24.3151169       106.299942               1           7   6.43513799E-02   4.08580201E-03
  -24.2918777       19.1178036               1           8   7.62886554E-02   4.12371149E-03
  -24.2915115       45.3971252               1           9   9.83436853E-02   3.10559012E-03
  -24.2720490       19.4779453               1          10   7.18685836E-02   4.10677632E-03
  -24.2503624       24.0197563               1          11   9.73084867E-02   4.14078683E-03
  -24.2203102       43.5082359               1          12   9.91735533E-02   4.13223170E-03
  -24.2170944       30.1796303               1          13   9.32642519E-02   3.10880831E-03
  -24.2146454       117.431129               1          14   6.06060587E-03   0.00000000    
  -24.1705513       36.2394638               1          15   6.85071573E-02   5.11247478E-03
  -24.1551933       73.1646881               1          16   7.49486685E-02   4.10677632E-03
  -24.1297760       22.7257614               1          17   6.99588507E-02   3.08641978E-03
  -24.1214638       18.4625511               1          18   4.38775532E-02   3.06122447E-03
  -24.1160507       50.5191383               1          19   8.97832811E-02   3.09597538E-03
  -24.1123543       82.5919418               1          20   3.35025378E-02   3.04568536E-03
  -24.0952835       19.4870548               1          21   9.74093229E-02   2.07253895E-03
  -24.0938072       16.5442257               1          22  0.100310244       3.10237845E-03
  -24.0905037       42.8096809               1          23   7.99180344E-02   4.09836089E-03
  -24.0891380       62.1448021               1          24   2.94715427E-02   2.03252025E-03
  -24.0866318       13.7078876               1          25   7.92996883E-02   3.08959838E-03
  -24.0850143       19.4780655               1          26  0.105699480       4.14507790E-03
  -24.0730705       7.49285412               1          27   7.61316866E-02   3.08641978E-03
  -24.0711517       11.8138208               1          28   8.65979344E-02   4.12371149E-03
  -24.0698738       102.095406               1          29   7.07785645E-03   0.00000000    
  -24.0562363       10.5421305               1          30   6.77618086E-02   3.08008213E-03
  -24.0452728       15.0416374               1          31   5.21472394E-02   3.06748482E-03
  -24.0435791       21.6539078               1          32   7.08418861E-02   3.08008213E-03
  -24.0425987       13.7357769               1          33   4.90296222E-02   3.06435139E-03
  -24.0399284       66.6099243               1          34   2.02839747E-02   0.00000000    
  -24.0354652       65.7197495               1          35   1.51975686E-02   0.00000000    
  -24.0247002       37.2987442               1          36   5.11247441E-02   3.06748482E-03
  -24.0191574       27.7142639               1          37   9.63730589E-02   2.07253895E-03
  -24.0147591       42.9584541               1          38   2.43654829E-02   3.04568536E-03
  -24.0040474       43.9486542               1          39   5.05050505E-03   1.01010106E-03
  -23.9971275       22.1392822               1          40   3.66598777E-02   4.07331996E-03
  -23.9884644       23.8647728               1          41   2.12981738E-02   2.02839775E-03
  -23.9841309       47.4164696               1          42   2.33502537E-02   1.01522845E-03
  -23.9811821       24.9005299               1          43   2.02839747E-02   3.04259639E-03
  -23.9776688       19.3229771               1          44   8.45360830E-02   3.09278350E-03
  -23.9769783       28.2107410               1          45   3.35707031E-02   3.05188214E-03
  -23.9751167       10.4755373               1          46   6.98152035E-02   3.08008213E-03
  -23.9714508       32.0084686               1          47   3.66598777E-02   3.05498997E-03
  -23.9667206       33.9884224               1          48   2.23123729E-02   1.01419888E-03
  -23.9634438       21.1544323               1          49   3.25534083E-02   3.05188214E-03
  -23.9504852       15.4364386               1          50   5.40816300E-02   3.06122447E-03
  -23.9485741       21.7848740               1          51   3.15040648E-02   3.04878037E-03
  -23.9426308       32.8012543               1          52   4.88798395E-02   4.07331996E-03
  -23.9393005       46.2854729               1          53   1.11336038E-02   0.00000000    
  -23.9327583       31.0985489               1          54   5.49338795E-02   5.08646993E-03
  -23.9297562       31.8005886               1          55   4.37436439E-02   3.05188214E-03
  -23.9229774       18.5753040               1          56   3.75634506E-02   3.04568536E-03
  -23.9226990       15.2802601               1          57   3.85786779E-02   3.04568536E-03
  -23.9192085       19.7704659               1          58   4.27263491E-02   3.05188214E-03
  -23.9170799       40.0513573               1          59   3.65482196E-02   3.04568536E-03
  -23.9103317       29.6070805               1          60   2.43407711E-02   1.01419888E-03
  -23.9093246       24.2128887               1          61   2.53549702E-02   1.01419888E-03
  -23.9049759       14.2301645               1          62   8.55670050E-02   3.09278350E-03
