  -24.4400482       77.9807739               1           1  0.117647059       7.22394278E-03
  -24.4033012       81.8787613               1           2  0.101747178       6.16649538E-03
  -24.3731270       75.8020706               1           3   9.40082595E-02   4.13223170E-03
  -24.3540916       70.8398438               1           4   9.18472707E-02   3.09597538E-03
  -24.3246155       36.9596672               1           5   7.39979446E-02   3.08324769E-03
  -24.3156967       38.9423828               1           6   6.35245889E-02   3.07377055E-03
  -24.3007393       32.7673454               1           7   8.12757239E-02   4.11522668E-03
  -24.2858505       118.542038               1           8   5.07614203E-02   5.07614249E-03
  -24.2757645       120.894737               1           9   4.25101221E-02   5.06072864E-03
  -24.2418442       63.4838333               1          10   8.78099203E-02   4.13223170E-03
  -24.2246056       38.7198067               1          11   8.79007205E-02   4.13650461E-03
  -24.2206459       39.0565491               1          12   8.94141793E-02   5.13874600E-03
  -24.2155228       28.5981865               1          13   9.06282142E-02   5.14933048E-03
  -24.1992760       23.3278885               1          14   9.81404930E-02   4.13223170E-03
  -24.1979713       31.7138767               1          15   8.65087509E-02   4.11946466E-03
  -24.1872597       31.6130295               1          16   7.08418861E-02   3.08008213E-03
  -24.1718826       90.0343399               1          17   5.40816300E-02   3.06122447E-03
  -24.1648369       47.4521103               1          18   9.39112455E-02   4.12796717E-03
  -24.1505775       91.4389114               1          19   4.68431786E-02   3.05498997E-03
  -24.1484947       51.8831177               1          20   2.53292806E-02   2.02634255E-03
  -24.1456528       126.178314               1          21   3.02724517E-03   0.00000000    
  -24.1404419       128.028961               1          22   2.01816368E-03   0.00000000    
  -24.1187210       50.6082726               1          23   5.09164967E-02   5.09164948E-03
  -24.1127281       58.0852890               1          24   6.03889450E-02   3.07062431E-03
  -24.0910873       24.6791458               1          25   6.45491779E-02   4.09836089E-03
  -24.0893288       22.9406681               1          26   8.86597931E-02   4.12371149E-03
  -24.0814095       72.1852722               1          27   4.38328236E-02   3.05810408E-03
  -24.0792313       38.7830925               1          28   3.97148691E-02   3.05498997E-03
  -24.0761909       55.7381630               1          29   3.25203240E-02   3.04878037E-03
  -24.0684700       26.3998718               1          30   7.49486685E-02   3.08008213E-03
  -24.0630074       118.878662               1          31   2.23123729E-02   2.02839775E-03
  -24.0536079       131.756149               1          32   1.00908184E-03   0.00000000    
  -24.0410042       122.058662               1          33   3.02724517E-03   0.00000000    
  -24.0321007       37.7231140               1          34   8.57437998E-02   4.13223170E-03
  -24.0188293       19.4271698               1          35   9.41054747E-02   4.13650461E-03
  -24.0091629       52.4418907               1          36   3.96744683E-02   2.03458802E-03
  -24.0038719       21.2963753               1          37   7.58974329E-02   5.12820529E-03
  -24.0004349       49.8360291               1          38   3.35707031E-02   3.05188214E-03
  -23.9989243       12.0181742               1          39   6.97435886E-02   3.07692308E-03
  -23.9910660       118.426071               1          40   5.04540838E-03   0.00000000    
  -23.9881783       74.4410858               1          41   2.23350246E-02   1.01522845E-03
  -23.9844780       49.3018837               1          42   2.02839747E-02   3.04259639E-03
  -23.9782867       13.7168779               1          43   5.31697348E-02   3.06748482E-03
  -23.9760513       14.1516161               1          44   3.66598777E-02   3.05498997E-03
  -23.9717865       24.7472610               1          45   2.54065040E-02   2.03252025E-03
  -23.9704132       51.9019966               1          46   2.84552854E-02   1.01626012E-03
  -23.9651527       29.1905289               1          47   3.35707031E-02   3.05188214E-03
  -23.9589386       12.6503630               1          48   7.39219710E-02   3.08008213E-03
  -23.9559441       19.4425068               1          49   7.18685836E-02   3.08008213E-03
  -23.9463120       24.5594788               1          50   4.38775532E-02   3.06122447E-03
  -23.9407692       124.865677               1          51   2.01816368E-03   0.00000000    
  -23.9354973       29.2078590               1          52   3.35707031E-02   3.05188214E-03
  -23.9329376       21.3864727               1          53   4.69387732E-02   3.06122447E-03
