Sn 1 O 2.91115308011 0.00799363821516 2.12404367557 0.00109520149356 0.00364223310367 1.45845820478e-05
Sn 2 O 2.870310019 0.0139126329402 2.05712582566 0.00113254396347 0.00498343325422 2.28644501036e-05
Sn 3 O 2.89650378394 0.0121854142371 2.1439880264 0.000883100354929 0.00455713783319 2.92517439785e-05
Sn 4 O 1.90565778845 0.012082689424 2.0908617158 0.00176159458712 0.00604960996682 5.95681037396e-05
Sn 5 O 2.99534425323 0.104972651579 2.16825058915 0.00184221434532 0.0235464337572 0.000288559759067
Sn 6 O 2.90965915494 0.00833267557075 2.05763063757 0.000691464357228 0.00357220913068 1.53642726659e-05
Sn 7 O 2.85271119704 0.0222024585045 2.12358439272 0.0011429251522 0.00613914613993 4.5270307133e-05
Sn 8 O 2.89011772052 0.0251998875423 2.17683295084 0.00182852274458 0.00759124173638 0.000126747859453
Sn 9 O 2.90130707486 0.0106630230389 2.12873650923 0.00124574630328 0.00403407045448 1.89732306097e-05
Sn 10 O 2.94372524312 0.00355003176055 2.12122686345 0.000925228281051 0.00228317144308 6.17384866421e-06
Sn 11 O 3.03183322172 0.0780662832797 2.17018500721 0.00201816376494 0.0179151428392 0.00035691937752
Sn 12 O 2.9043488603 0.0111712335299 2.12721932869 0.00111362136242 0.00411836845649 2.73907934924e-05
Sn 13 O 1.94669526642 0.0078817035693 2.12800092756 0.00193533140317 0.00448796958699 0.000113860912507
Sn 14 O 2.63956885434 0.0744730403196 2.14215802541 0.00171384419744 0.0167399134 0.000237470825867
Sn 15 O 1.97647201572 0.00105331626514 2.0538902699 0.000902302571112 0.00136056151357 3.52539726308e-06
Sn 16 O 2.93747913935 0.016607878431 2.15825095831 0.00130646182642 0.00541132527841 8.70325893762e-05
Sn 17 O 3.14378865258 0.169972693146 2.25005227557 0.00295007538762 0.0253228464612 0.000401778997875
Sn 18 O 2.86905081724 0.013221792796 2.1427700495 0.00111149477438 0.00564582735119 2.92124535279e-05
Sn 19 O 2.91708442979 0.0108742306333 2.16366867209 0.00130638460592 0.00442717125846 4.91917301636e-05
Sn 20 O 2.75017512373 0.043905497698 2.11830769833 0.00121923919859 0.0119860981603 0.000149096365883
Sn 21 O 2.84351875935 0.0227339716871 2.11796912365 0.00125539695846 0.00717040982211 6.92998341445e-05
Sn 22 O 3.1849483739 0.127046187122 2.24807659755 0.00268626007266 0.0223049932405 0.000368367593592
Sn 23 O 2.8637290565 0.0165582273956 2.138446501 0.00114852108456 0.00552083195524 2.91460654878e-05
Sn 24 O 1.95232848814 0.00462857027231 2.13150294944 0.00236896164634 0.00303353989667 2.06505718508e-05
Sn 25 O 2.88161103659 0.0216138867452 2.12136880697 0.00126578643792 0.00819065957404 0.000125895996156
Sn 26 O 3.24337349094 0.145374729842 2.18096291687 0.00225002628693 0.0219124604484 0.000305785203056
Sn 27 O 2.91106206265 0.00872036292722 2.12635859164 0.000989272371769 0.00365722428914 1.56668353871e-05
Sn 28 O 1.95109097535 0.0069213215278 2.12630548247 0.00225066694014 0.00326135389115 4.25012509899e-05
Sn 29 O 2.92815589244 0.00588366378043 2.10506648307 0.00142528609286 0.0028366110868 8.96085551047e-06
Sn 30 O 2.83031966491 0.0224886280499 2.12524359849 0.00121768025144 0.00732602323174 5.20525682484e-05
Sn 31 O 2.86460762175 0.0166941075818 2.12618579042 0.0011928738674 0.00575541403379 3.50229162334e-05
Sn 32 O 2.9266339308 0.00675933916524 2.1589735758 0.00107309403539 0.0031637522298 1.58398640495e-05
Sn 33 O 2.87037072118 0.0168983199159 2.13574659482 0.00125554502227 0.00536699371205 3.11286784357e-05
Sn 34 O 2.91242204551 0.0121872689526 2.164426155 0.00116132764232 0.00527620025022 8.46543202263e-05
Sn 35 O 2.77688306926 0.0358786657366 2.12094518058 0.00154281147036 0.0110017507586 0.000135427365829
Sn 36 O 2.91130582516 0.00910245991948 2.13455930957 0.000986825930869 0.00383121982161 2.20500130088e-05
Sn 37 O 2.81541112973 0.0244780693013 2.10458191995 0.00147674353381 0.00750612502285 4.52842020957e-05
Sn 38 O 2.90183557647 0.00947160430119 2.14688147127 0.00116172264665 0.00408008268381 1.74043980179e-05
Sn 39 O 2.02211101849 0.0434311377802 2.11573156447 0.00226252822174 0.0105689242317 0.00034238742537
Sn 40 O 1.94631778545 0.0051095186184 2.08835258801 0.00137495304404 0.00328320059354 2.07457435792e-05
Sn 41 O 1.95949321563 0.00342513103002 2.05271184939 0.00126040139629 0.00237027640813 1.2710762404e-05
Sn 42 O 2.91812043181 0.0089916893844 2.14137579189 0.00113499220598 0.0033870174217 1.64228678909e-05
Sn 43 O 2.82285560351 0.0242990253561 2.09750198167 0.000971969123775 0.00779470233065 6.854940366e-05
Sn 44 O 2.95257680062 0.0731511885112 2.12029476765 0.00162989737994 0.019325175227 0.000340211839041
Sn 45 O 2.92283427592 0.0215966584478 2.16829895991 0.00131402608376 0.00902581124305 0.000211977455156
Sn 46 O 2.88544414537 0.0137676775163 2.11815255783 0.000946991695579 0.00468262535167 2.61187364088e-05
Sn 47 O 2.84826718701 0.0173248792366 2.1025535944 0.00103530049246 0.00608261414074 3.0451275027e-05
Sn 48 O 2.59572812739 0.0823249876366 2.13907463199 0.00177537478371 0.0169081058047 0.000209456218494
Sn 49 O 1.0 0.0 2.10474536744 0.00233477555386 0.0 0.0
Sn 50 O 2.87675721165 0.0184215085712 2.1612423745 0.00112284460713 0.00525044836631 3.75832809641e-05
Sn 51 O 2.91437591675 0.00793183910966 2.1022201159 0.00117168231514 0.00339212977934 1.20572791095e-05
Sn 52 O 2.88806733931 0.0142847330433 2.12383450188 0.0011491334453 0.00475787431577 3.33494364146e-05
Sn 53 O 2.80871315132 0.0312098994675 2.13551554057 0.00119235594086 0.00843586215645 8.17325397709e-05
Sn 54 O 2.87322118463 0.0194260928649 2.18916567095 0.00154268285281 0.00615145353091 6.71631942305e-05
Sn 55 O 2.76768957295 0.039478865552 2.14199679611 0.0011967996589 0.0108730887623 0.000123714622218
Sn 56 O 3.00884226596 0.166855537212 2.19227657474 0.0026727636431 0.0285694797839 0.000456127599216
Sn 57 O 2.78218395723 0.0839698254866 2.14716177432 0.00218989103463 0.0155033326719 0.000235059542572
Sn 58 O 3.77563677891 0.0311407349163 2.26837614325 0.00166009417448 0.00814330298795 5.34766866413e-05
Sn 59 O 2.8850466224 0.0143513618412 2.12447654637 0.00137077406802 0.00477676164973 3.10984104884e-05
Sn 60 O 3.62801150769 0.0588998860178 2.23471066729 0.00139396176017 0.0151981135369 0.000168399955729
Sn 61 O 2.83314650149 0.0236914685709 2.15318066843 0.00117612442366 0.00727731524692 5.33201636625e-05
Sn 62 O 2.90031558693 0.0200469069891 2.11446826497 0.00124971480893 0.00697259440088 0.000115814417813
Sr 63 O 4.13453900839 0.255682716373 2.49985084933 0.00259227570101 0.0337876242011 0.000425868893362
Sr 64 O 4.92725746004 0.254183669706 2.55944094464 0.00231810386608 0.0258517996603 0.000239495307349
Sr 65 O 4.3188605994 0.446270660624 2.54105457176 0.00362738392843 0.0404759960324 0.000481938871912
Sr 66 O 4.83811642906 0.35419736993 2.54608048902 0.0029001203061 0.0331574487084 0.000351779745917
Sr 67 O 4.88455983966 0.310026213364 2.52491416382 0.00222737256044 0.0323340816405 0.000315227083485
