a12p143_d8p199 run1 1.06233281893004588942 0.2500793038408787 1.2558550596553248 0.6268364348677767 99.37316356513222
a12p143_d8p199 run10 .73918467078189596214 0.18374271262002895 2.0316846986089643 0.8921743563599286 99.10782564364007
a12p143_d8p199 run2 .68358410493827450888 0.1201903292181079 4.152057245080501 0.1388888888888889 99.86111111111111
a12p143_d8p199 run3 .67502357681755639558 0.31631944444444127 1.6386020651310564 0.19566526189042746 99.80433473810957
a12p143_d8p199 run4 .78273962620027912564 0.1884730795610444 4.284833538840937 0.863275781614559 99.13672421838544
a12p143_d8p199 run5 .75258916323731494977 0.23463220164609228 1.918379330593071 0.8651911468812877 99.13480885311871
a12p143_d8p199 run6 .91572788065842574034 0.6237225651577398 2.2971153846153847 1.6914552347623213 98.30854476523768
a12p143_d8p199 run7 .57701045953360980785 0.1775505829903993 2.5919117647058822 0.8955987717502559 99.10440122824974
a12p143_d8p199 run8 .63492155349794420970 0.15047582304526858 2.7513873473917867 5.739644970414201 94.2603550295858
a12p143_d8p199 run9 1.06600437242797150252 0.7055126886145286 1.4352005303281405 0.6124948958758677 99.38750510412413
a12p343_d7p81 run1 1.61445258916323230349 0.6325981652949171 1.9293347873500546 1.1466011466011465 98.85339885339886
a12p343_d7p81 run10 1.65638503086420792492 1.0602109053498043 0.614171974522293 17.76659761270593 82.23340238729408
a12p343_d7p81 run2 1.40090877914950419918 0.5292631172839404 2.713146139119336 2.8271891380940106 97.17281086190599
a12p343_d7p81 run3 .86449759945130739941 0.19912337105624253 1.4213317619328227 1.192504258943782 98.80749574105621
a12p343_d7p81 run4 1.58257244513030920102 0.4630186899862771 1.1262202043132803 0.2775998291693359 99.72240017083067
a12p343_d7p81 run5 1.43822445130314013697 0.7330075445816052 2.0342412451361866 1.9043344447294177 98.09566555527059
a12p343_d7p81 run6 1.24594907407406670045 0.3721836419753048 1.8813314037626627 0.27624309392265195 99.72375690607734
a12p343_d7p81 run7 2.03178583676266759317 0.6644268689986139 1.5226982680036463 6.02731806027318 93.97268193972683
a12p343_d7p81 run8 1.36020018861453653878 1.0531357167352533 2.699489307373125 2.0965445839264913 97.90345541607351
a12p343_d7p81 run9 1.05813614540466968008 0.25182184499314153 1.5236955481091432 1.251896813353566 98.74810318664643
a12p543_d7p44 run1 2.34720078875184049250 1.8914801954733693 1.7146433888212207 3.0834808186055787 96.91651918139442
a12p543_d7p44 run10 2.62889660493842667615 1.8774841392319759 1.3648401269221382 3.6924267836408204 96.30757321635917
a12p543_d7p44 run2 2.31018947187927273636 0.5815950788751585 2.0328147788040836 2.4525126232267374 97.54748737677326
a12p543_d7p44 run3 2.58574245541851626572 2.3874635631002614 1.064780278670954 1.8334336911608977 98.16656630883911
a12p543_d7p44 run4 2.14309842249659252694 1.175381515775048 1.3545851528384278 1.207550280250577 98.79244971974943
a12p543_d7p44 run5 2.01912294238698475938 1.8670588991770958 1.6293467336683418 3.6006421527406163 96.39935784725938
a12p543_d7p44 run6 1.68542738340191266293 0.516587362825783 1.2926038062283738 5.046693708140741 94.95330629185926
a12p543_d7p44 run7 2.39483882030189015878 1.6945258916324675 1.404472930587754 1.2534029038112522 98.74659709618875
a12p543_d7p44 run8 1.85729809670780963951 0.5545653292180986 1.8331338281062963 2.34071319925638 97.65928680074362
a12p543_d7p44 run9 2.32043252743489350668 1.2416688100137678 1.2280258109522149 2.446088215725412 97.55391178427459
a12p743_d7p09 run1 3.98646262002778886917 3.8557398834022703 1.1758742327028304 1.0927008603742756 98.90729913962572
a12p743_d7p09 run10 4.27243655692818542122 4.2464484739377815 1.0392600891516293 2.2267940010987854 97.77320599890122
a12p743_d7p09 run2 3.54068715706461217015 1.988275891632522 1.0528910341994455 2.0411226174395916 97.9588773825604
a12p743_d7p09 run3 3.25546339163253552675 2.7603159293554396 1.322875656167979 1.3011775922035276 98.69882240779647
a12p743_d7p09 run4 3.42146347736652712378 3.4063485939646005 1.4302665520206364 2.8998018681007642 97.10019813189923
