  -24.3257484       28.7290516               1           1   8.13594237E-02   4.11946466E-03
  -24.3073273       25.2224598               1           2   8.13594237E-02   4.11946466E-03
  -24.2912292       77.2087936               1           3   6.64621666E-02   3.06748482E-03
  -24.2703323       56.7014046               1           4   9.33333263E-02   5.12820529E-03
  -24.2410774       31.0663700               1           5   7.46421292E-02   4.08997992E-03
  -24.2349586       82.1103897               1           6   6.63942769E-02   4.08580201E-03
  -24.2345886       18.3621769               1           7   7.27459043E-02   5.12295123E-03
  -24.2300034       80.4259491               1           8   7.77891502E-02   5.11770742E-03
  -24.2242508       17.8516254               1           9   7.91366920E-02   4.11099708E-03
  -24.2214470       54.2781563               1          10   7.89743587E-02   3.07692308E-03
  -24.2140579       53.1293068               1          11   8.30769241E-02   4.10256442E-03
  -24.1951408       51.4669037               1          12   7.37704858E-02   4.09836089E-03
  -24.1896896       20.2902775               1          13   9.25925970E-02   4.11522668E-03
  -24.1854057       23.4881859               1          14   9.68074128E-02   5.14933048E-03
  -24.1795425       55.2094269               1          15   4.89296652E-02   2.03873613E-03
  -24.1611290       103.856659               1          16   5.30612245E-02   3.06122447E-03
  -24.1500626       79.0950546               1          17   7.77891502E-02   5.11770742E-03
  -24.1247826       25.5309582               1          18   5.09684011E-02   4.07747226E-03
  -24.1205292       85.6920090               1          19   1.31578958E-02   0.00000000    
  -24.1149483       24.4635162               1          20   4.17940877E-02   3.05810408E-03
  -24.1069756       52.2584076               1          21   2.94715427E-02   3.04878037E-03
  -24.0966911       34.4596176               1          22   3.35707031E-02   2.03458802E-03
  -24.0963020       87.5588837               1          23   5.19348271E-02   3.05498997E-03
  -24.0747795       49.0570526               1          24   5.39714880E-02   5.09164948E-03
  -24.0672073       22.2050114               1          25   2.84263957E-02   3.04568536E-03
  -24.0642090       39.3446922               1          26   4.26829234E-02   3.04878037E-03
  -24.0605278       25.5643406               1          27   8.11088383E-02   4.10677632E-03
  -24.0523453       31.2186203               1          28   3.65482196E-02   3.04568536E-03
  -24.0498924       35.4433136               1          29   3.14720795E-02   3.04568536E-03
  -24.0494652       21.5707607               1          30   8.95061716E-02   4.11522668E-03
  -24.0362244       41.3729057               1          31   1.11223459E-02   2.02224473E-03
  -24.0331078       23.7109222               1          32   5.40816300E-02   3.06122447E-03
  -24.0274925       14.5145321               1          33   4.88798395E-02   3.05498997E-03
  -24.0266609       47.6516457               1          34   3.55329961E-02   3.04568536E-03
  -24.0198441       57.1914558               1          35   4.03632736E-03   0.00000000    
  -24.0128250       61.8484268               1          36   6.05449034E-03   1.00908184E-03
  -24.0029907       98.5439301               1          37   4.03632736E-03   0.00000000    
  -24.0026436       31.3238029               1          38   3.45177688E-02   3.04568536E-03
  -23.9967575       73.0775375               1          39   6.12870269E-02   5.10725286E-03
  -23.9954453       32.9060860               1          40   4.16243672E-02   4.06091381E-03
