1.35000002 6.48888899E-03 8.88740737E-03 1.22629628E-02 1.24716666E-02 1.37988888E-02 1.48659255E-02 1.66635178E-02 1.81146301E-02 1.97957400E-02 2.04349998E-02 2.09731478E-02
1.39999998 7.02629611E-03 9.78111103E-03 1.36566665E-02 1.38740744E-02 1.53087033E-02 1.63499992E-02 1.83805563E-02 2.00568512E-02 2.18014810E-02 2.25750003E-02 2.32624076E-02
1.45000005 7.78518524E-03 1.10299997E-02 1.48322219E-02 1.51790744E-02 1.69792585E-02 1.81033332E-02 2.01437045E-02 2.18349993E-02 2.38159262E-02 2.43983325E-02 2.53535192E-02
1.50000000 8.77407379E-03 1.22733330E-02 1.65285189E-02 1.69168524E-02 1.87392589E-02 1.98535193E-02 2.19101850E-02 2.38300003E-02 2.60224082E-02 2.63166670E-02 2.75635179E-02
1.54999995 9.68592614E-03 1.35837039E-02 1.80744436E-02 1.86011102E-02 2.07207408E-02 2.20879633E-02 2.37709265E-02 2.56237034E-02 2.79611107E-02 2.83857416E-02 2.95670368E-02
1.60000002 1.08285183E-02 1.54111115E-02 1.99474078E-02 2.07183342E-02 2.29335185E-02 2.44796295E-02 2.60342602E-02 2.77277771E-02 2.99146287E-02 3.05712968E-02 3.19712982E-02
1.64999998 1.23159261E-02 1.70918517E-02 2.22448148E-02 2.31898148E-02 2.56287046E-02 2.70272214E-02 2.84344442E-02 2.98927780E-02 3.19444463E-02 3.24379615E-02 3.39200012E-02
1.70000005 1.43485181E-02 1.97125934E-02 2.49692593E-02 2.62650009E-02 2.87837032E-02 2.99237035E-02 3.11888885E-02 3.24457400E-02 3.45716663E-02 3.45303714E-02 3.64120379E-02
1.75000000 1.71574075E-02 2.30199993E-02 2.79325917E-02 3.03879622E-02 3.26181464E-02 3.34937051E-02 3.46449986E-02 3.57179642E-02 3.76201868E-02 3.75940725E-02 3.96848135E-02
1.79999995 2.12170370E-02 2.76929624E-02 3.27222236E-02 3.56640741E-02 3.77107412E-02 3.84618528E-02 3.93727794E-02 4.05138880E-02 4.15959246E-02 4.20007408E-02 4.39462960E-02
1.85000002 2.69666668E-02 3.45044434E-02 3.91848162E-02 4.31209244E-02 4.51077782E-02 4.58631478E-02 4.67512980E-02 4.73262966E-02 4.78287041E-02 4.83187027E-02 5.00259250E-02
1.89999998 3.70262973E-02 4.62603718E-02 5.11274077E-02 5.53325936E-02 5.74568510E-02 5.85200004E-02 5.91842607E-02 5.93398139E-02 5.86166680E-02 5.97675927E-02 6.06603697E-02
1.95000005 5.68751842E-02 7.02362955E-02 7.55344480E-02 7.99238905E-02 8.42737034E-02 8.48494470E-02 8.54612961E-02 8.54064822E-02 8.21859241E-02 8.42753723E-02 8.46070349E-02
2.00000000 0.173221856 0.214551106 0.227798522 0.234239444 0.247466475 0.250514448 0.250195175 0.249763519 0.237467587 0.245479450 0.245952219
2.04999995 6.24481495E-03 5.77703724E-03 5.40259248E-03 4.81388904E-03 3.99851846E-03 3.67240747E-03 3.68907419E-03 3.13499989E-03 3.08611104E-03 2.47777789E-03 2.11129640E-03
2.09999990 8.09629634E-03 7.36296317E-03 6.65222201E-03 5.94222220E-03 4.95592598E-03 4.55092592E-03 4.43296274E-03 3.92277772E-03 3.76666663E-03 3.00074066E-03 2.52222223E-03
2.14999986 1.37392590E-02 1.13940742E-02 9.75333340E-03 8.66981503E-03 7.48055568E-03 6.54185191E-03 6.35666680E-03 5.50962985E-03 5.07629616E-03 4.30092588E-03 3.46592604E-03
2.19999981 2.10533328E-02 1.67677775E-02 1.37722222E-02 1.20761115E-02 1.05022220E-02 9.04518552E-03 8.70259292E-03 7.26888888E-03 6.76296279E-03 5.78259258E-03 4.54129651E-03
2.25000000 2.03759260E-02 1.59722231E-02 1.33885182E-02 1.19338892E-02 1.04681477E-02 8.92611127E-03 8.54925904E-03 7.28333322E-03 6.66907430E-03 5.82592608E-03 4.62833326E-03
2.29999995 1.98374074E-02 1.56822223E-02 1.32440738E-02 1.19412960E-02 1.03977779E-02 9.05277766E-03 8.62351898E-03 7.37944432E-03 6.90018525E-03 5.88277774E-03 4.77962941E-03
2.34999990 1.98999997E-02 1.55844446E-02 1.35707408E-02 1.21805556E-02 1.04746297E-02 9.26462933E-03 8.79444461E-03 7.54740741E-03 7.04018539E-03 6.10981463E-03 4.94185183E-03
2.39999986 2.00592596E-02 1.55944442E-02 1.35292597E-02 1.26003707E-02 1.06798150E-02 9.58703738E-03 8.99129640E-03 7.73648126E-03 7.32870353E-03 6.20759279E-03 5.13796275E-03
2.44999981 2.04392597E-02 1.62022226E-02 1.38159264E-02 1.31299999E-02 1.11787040E-02 9.98851843E-03 9.28925909E-03 8.06685165E-03 7.69074075E-03 6.61703711E-03 5.42722223E-03
2.50000000 2.11859252E-02 1.70618519E-02 1.45381484E-02 1.37250004E-02 1.15557406E-02 1.05809262E-02 9.70222242E-03 8.38277768E-03 8.27888865E-03 6.89444458E-03 5.64685185E-03
2.54999995 2.18733326E-02 1.76574066E-02 1.48788886E-02 1.43162962E-02 1.21553708E-02 1.09983329E-02 1.01385182E-02 8.80777743E-03 8.71759281E-03 7.30629638E-03 5.98740764E-03
2.59999990 2.32740734E-02 1.86111107E-02 1.56666674E-02 1.50620369E-02 1.27894441E-02 1.16557404E-02 1.06096296E-02 9.34388861E-03 9.18111112E-03 7.74092600E-03 6.43722201E-03
2.64999986 2.47155558E-02 1.99029632E-02 1.67929623E-02 1.59111116E-02 1.36016663E-02 1.24487039E-02 1.11401854E-02 1.00357411E-02 9.81759280E-03 8.20500031E-03 6.94351830E-03
2.69999981 2.64125932E-02 2.14029625E-02 1.77985188E-02 1.69168524E-02 1.43607408E-02 1.33718522E-02 1.19324075E-02 1.06061110E-02 1.04603702E-02 8.82870331E-03 7.51259271E-03
2.75000000 2.91066673E-02 2.31433325E-02 1.92881487E-02 1.79662965E-02 1.53412959E-02 1.46535188E-02 1.28187034E-02 1.14248144E-02 1.12218522E-02 9.65518504E-03 8.11314769E-03
2.79999995 3.17429639E-02 2.53999997E-02 2.09881477E-02 1.94085184E-02 1.65337045E-02 1.56961102E-02 1.38627775E-02 1.23318518E-02 1.22287041E-02 1.05024073E-02 8.98277760E-03
2.84999990 3.52937020E-02 2.75722221E-02 2.31070369E-02 2.09003706E-02 1.77979637E-02 1.70985181E-02 1.50309261E-02 1.33411111E-02 1.31677780E-02 1.14892591E-02 9.86111071E-03
2.89999986 4.08744439E-02 3.11681479E-02 2.53348146E-02 2.24690735E-02 1.91798154E-02 1.87329631E-02 1.62951853E-02 1.48612959E-02 1.46014811E-02 1.27281481E-02 1.09972218E-02
2.94999981 4.76418510E-02 3.58740725E-02 2.85085179E-02 2.48107407E-02 2.11590733E-02 2.10444443E-02 1.79090742E-02 1.66746303E-02 1.63166672E-02 1.43203707E-02 1.24724070E-02
3.00000000 5.89977764E-02 4.33714800E-02 3.50488871E-02 2.87566669E-02 2.44157407E-02 2.45033335E-02 2.08555553E-02 1.94674078E-02 1.91911105E-02 1.70944445E-02 1.53307412E-02
3.04999995 2.16185185E-03 1.14666671E-03 4.40370379E-04 2.88518524E-04 2.91666656E-04 2.24814808E-04 1.56111113E-04 1.14074071E-04 8.37037005E-05 1.06481479E-04 8.74074103E-05
3.09999990 2.60185194E-03 1.38777774E-03 5.20370377E-04 3.46666668E-04 3.43518506E-04 2.46851851E-04 1.75555557E-04 1.42962963E-04 9.59259269E-05 1.42037039E-04 1.06851854E-04
3.14999986 3.27555556E-03 1.75037037E-03 7.18148134E-04 4.89814789E-04 4.34814807E-04 3.07407405E-04 2.01111106E-04 1.94259264E-04 1.07407410E-04 1.78888891E-04 1.33148147E-04
3.19999981 3.60407401E-03 1.88333332E-03 7.49259256E-04 5.33333339E-04 4.80925926E-04 3.14629637E-04 2.16481480E-04 1.99814822E-04 1.03148152E-04 1.90925930E-04 1.49814819E-04
3.25000000 3.15481471E-03 1.80074072E-03 7.12222245E-04 4.99259273E-04 4.70925937E-04 2.96296290E-04 1.99814822E-04 1.80740739E-04 1.03333332E-04 1.98518523E-04 1.47592596E-04
3.29999995 2.96444446E-03 1.71777781E-03 7.01481476E-04 4.87777783E-04 4.51481494E-04 2.85185175E-04 2.09259262E-04 1.93518514E-04 9.35185162E-05 2.04074080E-04 1.49629632E-04
3.34999990 2.78037041E-03 1.59814814E-03 6.87037013E-04 4.79814829E-04 4.42777789E-04 2.57777778E-04 2.37407410E-04 2.03518517E-04 7.77777750E-05 2.03333329E-04 1.43888887E-04
3.39999986 2.58777780E-03 1.66851853E-03 6.20000006E-04 4.71851847E-04 4.05925937E-04 2.30925929E-04 2.19074078E-04 2.04814816E-04 7.31481487E-05 1.94074077E-04 1.37592593E-04
3.44999981 2.40185182E-03 1.59592589E-03 6.52962946E-04 4.61296295E-04 4.11111105E-04 2.28888894E-04 2.28888894E-04 2.12777784E-04 7.53703716E-05 1.88703707E-04 1.26666666E-04
3.50000000 2.31185183E-03 1.57185190E-03 6.44814805E-04 4.58148163E-04 3.93148162E-04 2.23703697E-04 2.16111104E-04 1.99814822E-04 6.87037027E-05 1.94259264E-04 1.28333340E-04
3.54999995 2.24074069E-03 1.55444443E-03 6.37777790E-04 4.65925928E-04 4.18888900E-04 2.08518511E-04 2.10740734E-04 2.09999998E-04 6.51851879E-05 2.10370374E-04 1.15925926E-04
3.59999990 2.16481485E-03 1.60259265E-03 6.65555533E-04 4.87777783E-04 4.44629637E-04 2.01296294E-04 2.17037043E-04 2.17037043E-04 5.87037030E-05 1.93148153E-04 1.12407404E-04
3.64999986 2.05000001E-03 1.61666668E-03 6.22962951E-04 4.86851844E-04 4.51481494E-04 1.99999995E-04 2.14074069E-04 2.39814821E-04 6.22222215E-05 1.96851848E-04 1.15000003E-04
3.69999981 1.99111109E-03 1.71962962E-03 6.20370382E-04 4.87592595E-04 4.73518507E-04 1.89259255E-04 2.15370368E-04 2.31851853E-04 4.83333351E-05 2.08518511E-04 1.21481484E-04
3.75000000 2.00407417E-03 1.69814820E-03 5.92592580E-04 5.11111110E-04 4.74074070E-04 1.70185187E-04 2.09814811E-04 2.56296305E-04 4.74074077E-05 2.16111104E-04 1.09444445E-04
3.79999995 2.01962958E-03 1.72407413E-03 6.08888862E-04 5.07592573E-04 4.94814827E-04 1.59074072E-04 2.26481483E-04 2.53888895E-04 3.35185177E-05 1.98703710E-04 1.01666665E-04
3.84999990 1.91814813E-03 1.71999994E-03 6.43703679E-04 4.52037028E-04 5.21111127E-04 1.67037040E-04 2.24814808E-04 2.68333330E-04 2.07407411E-05 1.78888891E-04 9.31481482E-05
3.89999986 1.76962966E-03 1.68222224E-03 6.39259233E-04 4.33148147E-04 5.03703719E-04 1.69814812E-04 2.12222221E-04 2.92037032E-04 1.72222226E-05 1.59444447E-04 8.59259235E-05
3.94999981 1.61592592E-03 1.56111107E-03 5.48518496E-04 4.47777769E-04 4.63333330E-04 1.34629634E-04 2.25370371E-04 2.61111098E-04 1.24074077E-05 1.14814815E-04 6.98148142E-05
4.00000000 1.11037039E-03 9.47037013E-04 2.97777791E-04 3.10000003E-04 2.85925926E-04 8.38888882E-05 1.31851848E-04 1.56851849E-04 1.29629634E-05 7.96296299E-05 3.96296309E-05
4.05000019 1.48148149E-06 0.00000000 2.22222229E-06 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.10000038 1.48148149E-06 0.00000000 3.33333332E-06 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.15000010 2.22222229E-06 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.20000029 1.11111115E-06 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.25000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.30000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.35000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.40000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.45000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.50000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.55000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.60000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.65000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.70000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.75000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.80000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.85000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.90000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
4.95000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.05000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.10000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.15000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.20000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.25000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.30000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.35000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.40000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.45000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.50000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.55000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.60000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.65000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.70000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.75000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.80000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.85000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.90000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
5.95000029 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.05000019 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.10000038 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
6.15000010 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
