2.70000005 1.11111115E-06 3.44444452E-05 7.77777768E-06 1.38888890E-05 1.77777783E-05 2.16666667E-05 3.33333332E-06 1.33333333E-05 2.72222223E-05 8.49999997E-05 1.76666668E-04
2.75000000 5.55555562E-06 3.11111107E-05 1.22222218E-05 1.94444438E-05 2.22222225E-05 2.16666667E-05 2.77777781E-06 1.72222226E-05 3.66666682E-05 1.07222222E-04 2.17777779E-04
2.79999995 6.66666665E-06 4.11111105E-05 1.99999995E-05 3.50000009E-05 2.88888896E-05 2.88888896E-05 3.88888884E-06 3.11111107E-05 4.16666662E-05 1.27777777E-04 3.07222217E-04
2.85000014 3.33333332E-06 5.44444447E-05 1.66666669E-05 3.88888875E-05 3.38888894E-05 3.16666665E-05 7.22222239E-06 3.55555567E-05 7.38888921E-05 1.73333334E-04 3.64444451E-04
2.89999986 5.55555562E-06 8.11111095E-05 2.11111110E-05 4.66666679E-05 4.11111105E-05 3.94444432E-05 1.22222218E-05 5.44444447E-05 6.44444444E-05 2.01666669E-04 4.51111118E-04
2.95000005 1.88888880E-05 7.11111134E-05 3.66666682E-05 6.88888904E-05 4.83333351E-05 5.22222217E-05 2.05555552E-05 6.27777772E-05 9.88888860E-05 2.82777764E-04 4.98888898E-04
3.00000000 1.66666669E-05 1.15555558E-04 3.44444452E-05 8.49999997E-05 5.05555545E-05 6.50000002E-05 2.61111109E-05 8.33333324E-05 1.16666670E-04 3.17222235E-04 6.34444470E-04
3.04999995 1.44444448E-05 1.65555553E-04 7.88888865E-05 1.03333332E-04 6.11111100E-05 8.11111095E-05 3.44444452E-05 1.05555555E-04 1.78333328E-04 3.80555546E-04 7.32777757E-04
3.09999990 3.33333337E-05 1.93333341E-04 9.11111129E-05 1.37777781E-04 8.38888882E-05 1.21666664E-04 5.44444447E-05 1.40555552E-04 2.33333340E-04 4.68888902E-04 8.65555543E-04
3.15000010 3.66666682E-05 2.51111109E-04 1.26666666E-04 1.73333334E-04 9.72222188E-05 1.47777784E-04 6.72222232E-05 2.09999998E-04 2.95555568E-04 5.80555527E-04 9.79444478E-04
3.20000005 2.99999992E-05 3.03333334E-04 1.50000007E-04 1.90555555E-04 1.46666673E-04 2.09999998E-04 1.10000001E-04 2.50555546E-04 3.70555557E-04 6.89444423E-04 1.14166667E-03
3.25000000 5.66666677E-05 3.90000001E-04 1.85555560E-04 2.66111107E-04 1.74999994E-04 2.47222226E-04 1.55555550E-04 3.19444458E-04 4.76666668E-04 8.28888908E-04 1.36277778E-03
3.29999995 8.66666669E-05 4.64444456E-04 2.75555562E-04 3.37222213E-04 2.59444438E-04 3.30000010E-04 2.23888885E-04 4.33333335E-04 6.22777792E-04 1.08666671E-03 1.59388885E-03
3.34999990 1.11111112E-04 5.36666659E-04 3.42222222E-04 3.99444456E-04 3.49999988E-04 4.75000008E-04 2.96666665E-04 5.16666682E-04 7.77777750E-04 1.25722226E-03 1.90499995E-03
