75.0000000	2.52083167E-02	2.29365192E-02	2.26624403E-02	2.13098358E-02	2.13535484E-02	1.91567950E-02	1.87272783E-02
76.0000000	2.63117123E-02	2.47526299E-02	2.42667571E-02	2.31597293E-02	2.31671967E-02	2.08114833E-02	2.08458938E-02
77.0000000	2.67269034E-02	2.57201809E-02	2.54514460E-02	2.42859665E-02	2.40427516E-02	2.17252169E-02	2.22236086E-02
78.0000000	2.64049489E-02	2.60675885E-02	2.58089229E-02	2.46034972E-02	2.39405222E-02	2.19083447E-02	2.25284975E-02
79.0000000	2.57922895E-02	2.59101931E-02	2.55117789E-02	2.41549760E-02	2.32724324E-02	2.15746909E-02	2.21905261E-02
80.0000000	2.49426495E-02	2.53235176E-02	2.46590972E-02	2.32637282E-02	2.19981875E-02	2.06968542E-02	2.15128269E-02
81.0000000	2.37952229E-02	2.45019346E-02	2.35181227E-02	2.22942736E-02	2.08912808E-02	1.97875705E-02	2.03813948E-02
82.0000000	2.25932896E-02	2.35664789E-02	2.24103387E-02	2.13278998E-02	1.97863970E-02	1.89071912E-02	1.95927117E-02
83.0000000	2.13041622E-02	2.25893017E-02	2.12908518E-02	2.04287171E-02	1.90003887E-02	1.83047410E-02	1.89023726E-02
84.0000000	2.00750176E-02	2.18034182E-02	2.02592835E-02	2.00458746E-02	1.86964367E-02	1.80087760E-02	1.84053946E-02
85.0000000	1.89830977E-02	2.09124777E-02	1.93915535E-02	1.97073556E-02	1.83092821E-02	1.81819033E-02	1.82277597E-02
86.0000000	1.79475527E-02	2.01172065E-02	1.90317668E-02	1.94392148E-02	1.84300970E-02	1.83775760E-02	1.83435213E-02
87.0000000	1.71042178E-02	1.93786826E-02	1.88163947E-02	1.94389541E-02	1.83824822E-02	1.87245831E-02	1.86661910E-02
88.0000000	1.62954368E-02	1.86003838E-02	1.86137110E-02	1.93440914E-02	1.86307263E-02	1.91299170E-02	1.87447574E-02
89.0000000	1.56052774E-02	1.78430397E-02	1.84399392E-02	1.92771610E-02	1.89351700E-02	1.97098795E-02	1.90108176E-02
90.0000000	1.48740849E-02	1.71706025E-02	1.83176994E-02	1.92075670E-02	1.90120861E-02	1.99049748E-02	1.91287566E-02
91.0000000	1.41232451E-02	1.65802296E-02	1.78710744E-02	1.90909859E-02	1.91479363E-02	2.01464873E-02	1.93700176E-02
92.0000000	1.35217132E-02	1.58968884E-02	1.75010096E-02	1.87525190E-02	1.91096682E-02	1.99398305E-02	1.94621310E-02
93.0000000	1.30133303E-02	1.55285746E-02	1.70999188E-02	1.82970557E-02	1.89436972E-02	1.99589077E-02	1.94566883E-02
94.0000000	1.23665491E-02	1.50445858E-02	1.65203828E-02	1.78724453E-02	1.89522803E-02	1.97853744E-02	1.93521753E-02
95.0000000	1.18881138E-02	1.45536745E-02	1.60292089E-02	1.74961276E-02	1.84788611E-02	1.95320118E-02	1.91041399E-02
96.0000000	1.14344982E-02	1.40494416E-02	1.53460214E-02	1.70825869E-02	1.79755911E-02	1.90492198E-02	1.88640878E-02
97.0000000	1.08365305E-02	1.36079304E-02	1.46218240E-02	1.64931566E-02	1.75445937E-02	1.85190830E-02	1.85590181E-02
98.0000000	1.04752807E-02	1.32165756E-02	1.39910523E-02	1.58472359E-02	1.71171483E-02	1.78836845E-02	1.81450192E-02
99.0000000	1.00563513E-02	1.27101624E-02	1.34250391E-02	1.52379656E-02	1.64531581E-02	1.72234271E-02	1.75692942E-02
100.000000	9.68675688E-03	1.21429721E-02	1.27498172E-02	1.45693868E-02	1.58776175E-02	1.66374519E-02	1.69916321E-02
101.000000	9.33850370E-03	1.15551585E-02	1.22290915E-02	1.38705801E-02	1.52173443E-02	1.59496795E-02	1.63205862E-02
102.000000	9.00255144E-03	1.10263210E-02	1.15803229E-02	1.33007793E-02	1.44745233E-02	1.52444514E-02	1.55705521E-02
103.000000	8.72949511E-03	1.04184067E-02	1.10770036E-02	1.26469750E-02	1.38202086E-02	1.45502631E-02	1.48966638E-02
104.000000	8.46200250E-03	9.89867188E-03	1.04604429E-02	1.19926492E-02	1.30431652E-02	1.38871744E-02	1.41056832E-02
105.000000	8.16869084E-03	9.35603864E-03	1.00399777E-02	1.12972362E-02	1.22876056E-02	1.31626958E-02	1.33512337E-02
106.000000	7.94875063E-03	8.91609117E-03	9.59168095E-03	1.07750492E-02	1.14712566E-02	1.25537710E-02	1.26653705E-02
107.000000	7.67047890E-03	8.47415254E-03	9.08034667E-03	1.02415327E-02	1.08312648E-02	1.19147869E-02	1.19808372E-02
108.000000	7.29836244E-03	8.00609216E-03	8.67246930E-03	9.55071393E-03	1.01145199E-02	1.12729706E-02	1.11506041E-02
109.000000	7.02534989E-03	7.60080060E-03	8.19648989E-03	8.91429558E-03	9.25706048E-03	1.04900505E-02	1.04479259E-02
110.000000	6.81653712E-03	7.25647528E-03	7.78399035E-03	8.34412873E-03	8.67518038E-03	9.87575017E-03	9.80875455E-03
111.000000	6.46293769E-03	6.95619266E-03	7.44441245E-03	7.85739161E-03	8.12741183E-03	9.31491982E-03	9.12857614E-03
112.000000	6.12859381E-03	6.63917419E-03	7.01303128E-03	7.29808491E-03	7.55903451E-03	8.72437749E-03	8.59669968E-03
113.000000	5.93608106E-03	6.33206451E-03	6.61272602E-03	6.82194578E-03	7.02045066E-03	8.15944280E-03	8.10558721E-03
114.000000	5.71231591E-03	6.06567832E-03	6.34882320E-03	6.27642171E-03	6.43928070E-03	7.51086278E-03	7.60020176E-03
115.000000	5.53549454E-03	5.81858726E-03	6.06697192E-03	5.90553461E-03	6.01189025E-03	6.93650590E-03	7.03397114E-03
