31.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
32.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
33.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
34.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
35.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
36.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
37.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
38.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
39.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
40.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
41.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
42.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
43.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
44.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
45.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
46.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
47.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
48.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
49.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
50.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
51.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
52.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
53.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
54.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
55.0000000	1.31762633E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
56.0000000	8.56457063E-07	5.26140866E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
57.0000000	2.50348990E-06	9.01955730E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
58.0000000	5.27050497E-06	4.58494196E-06	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
59.0000000	1.55479902E-05	1.35293367E-05	0.00000000	2.64477137E-07	0.00000000	0.00000000	0.00000000	2.56822119E-07	0.00000000	0.00000000	0.00000000
60.0000000	4.48651735E-05	2.88625833E-05	8.42610461E-08	1.49870380E-06	2.81817904E-07	4.81807163E-08	0.00000000	2.87640773E-06	4.22433601E-07	0.00000000	0.00000000
61.0000000	1.01127815E-04	5.26892472E-05	1.93800406E-06	3.74675960E-06	8.92423373E-07	1.25269855E-06	1.99394037E-07	6.67737504E-06	0.00000000	0.00000000	5.71337750E-07
62.0000000	2.72023928E-04	1.02973281E-04	9.43723717E-06	1.31797779E-05	5.44847944E-06	1.63814434E-06	1.39575832E-06	1.27897420E-05	2.27058058E-06	3.28796716E-07	5.71337750E-07
63.0000000	6.67048269E-04	2.49240431E-04	3.44627697E-05	3.98478915E-05	1.48424097E-05	9.10615563E-06	5.68273026E-06	3.01509172E-05	7.70941278E-06	3.45236549E-06	2.79955498E-06
64.0000000	1.36038323E-03	5.25238924E-04	1.11477362E-04	1.15620591E-04	4.45741971E-05	3.14620083E-05	2.22822837E-05	6.49246285E-05	2.06464410E-05	1.07954920E-05	1.68544630E-05
65.0000000	2.55428441E-03	1.07415416E-03	3.05530557E-04	2.73954240E-04	1.19678669E-04	9.63614293E-05	5.91203316E-05	1.25226463E-04	5.98799597E-05	3.80308193E-05	4.81066381E-05
66.0000000	4.12496086E-03	1.90034567E-03	6.99198165E-04	5.64790971E-04	3.15260288E-04	2.43698058E-04	1.54829468E-04	2.66273186E-04	1.53184985E-04	1.03296967E-04	1.13010603E-04
67.0000000	6.11457648E-03	3.03891441E-03	1.47802301E-03	1.07699505E-03	6.81200821E-04	5.32300561E-04	3.74162919E-04	5.12668339E-04	3.72269598E-04	2.77394807E-04	2.53102626E-04
68.0000000	8.47839750E-03	4.51676873E-03	2.67233909E-03	1.94381888E-03	1.31749862E-03	1.08994415E-03	8.01264949E-04	9.22813255E-04	8.24009534E-04	6.34358439E-04	5.39000030E-04
69.0000000	1.09829418E-02	6.33841893E-03	4.40752693E-03	3.19034373E-03	2.32161582E-03	1.98509358E-03	1.54405762E-03	1.60560058E-03	1.58127456E-03	1.24071434E-03	1.07542903E-03
70.0000000	1.34337265E-02	8.32715631E-03	6.47916878E-03	4.82357852E-03	3.65738571E-03	3.35597945E-03	2.69690412E-03	2.66853604E-03	2.69486220E-03	2.25570984E-03	1.95831736E-03
71.0000000	1.59478243E-02	1.05793402E-02	8.64914339E-03	6.72424352E-03	5.31818578E-03	5.09761600E-03	4.30900510E-03	4.19534324E-03	4.20738570E-03	3.71441641E-03	3.23411450E-03
72.0000000	1.84242371E-02	1.30120646E-02	1.08269546E-02	8.94298591E-03	7.11876713E-03	7.03009637E-03	6.33509783E-03	6.03557657E-03	5.98757388E-03	5.35900285E-03	4.78078285E-03
73.0000000	2.05901507E-02	1.52500421E-02	1.26817934E-02	1.10107129E-02	8.92531406E-03	9.03383642E-03	8.43092799E-03	8.13252944E-03	7.80308759E-03	7.20777176E-03	6.50628004E-03
74.0000000	2.20662206E-02	1.71594825E-02	1.42600024E-02	1.29084243E-02	1.05523420E-02	1.07786525E-02	1.03449114E-02	1.00860726E-02	9.38304234E-03	8.94020125E-03	8.02546740E-03
75.0000000	2.32467484E-02	1.83572043E-02	1.53543847E-02	1.40436925E-02	1.18053043E-02	1.19203422E-02	1.17954537E-02	1.15372203E-02	1.06089972E-02	1.02017950E-02	9.15991515E-03
76.0000000	2.35862341E-02	1.89368613E-02	1.61147565E-02	1.48907686E-02	1.28461048E-02	1.27357533E-02	1.27867414E-02	1.23949032E-02	1.15490705E-02	1.10733248E-02	1.01547288E-02
77.0000000	2.34237053E-02	1.93507094E-02	1.65665653E-02	1.54297734E-02	1.34400837E-02	1.33889876E-02	1.34490784E-02	1.28609324E-02	1.20255230E-02	1.16672413E-02	1.08403908E-02
78.0000000	2.31883768E-02	1.94247440E-02	1.65090151E-02	1.58727728E-02	1.40567012E-02	1.38292145E-02	1.37862535E-02	1.31015750E-02	1.25077832E-02	1.21202134E-02	1.12292431E-02
79.0000000	2.28674039E-02	1.95420738E-02	1.69974752E-02	1.62903368E-02	1.47440080E-02	1.42083485E-02	1.42265158E-02	1.32770874E-02	1.29412003E-02	1.24737248E-02	1.16389496E-02
80.0000000	2.26316154E-02	1.99021790E-02	1.72739364E-02	1.69334132E-02	1.56409405E-02	1.48044880E-02	1.46309864E-02	1.38674183E-02	1.35613857E-02	1.29151344E-02	1.21780643E-02
81.0000000	2.25417521E-02	2.01050453E-02	1.76012050E-02	1.77543517E-02	1.67335011E-02	1.56677905E-02	1.52569842E-02	1.47264889E-02	1.42761432E-02	1.37287965E-02	1.28950933E-02
82.0000000	2.21678764E-02	2.05476042E-02	1.85056645E-02	1.87676065E-02	1.79153048E-02	1.66486055E-02	1.63263343E-02	1.56910606E-02	1.50351506E-02	1.47543140E-02	1.40178287E-02
83.0000000	2.19905227E-02	2.12330911E-02	1.94314402E-02	1.99307334E-02	1.92339774E-02	1.80269592E-02	1.74391028E-02	1.69330537E-02	1.60909705E-02	1.59153491E-02	1.50349811E-02
84.0000000	2.16212589E-02	2.18337178E-02	2.06972100E-02	2.09747571E-02	2.07304768E-02	1.93473045E-02	1.88612305E-02	1.81120206E-02	1.70974713E-02	1.69195496E-02	1.62807833E-02
85.0000000	2.11268850E-02	2.25476921E-02	2.17702743E-02	2.19166037E-02	2.18651239E-02	2.07567345E-02	2.01037545E-02	1.92693640E-02	1.82627551E-02	1.81067251E-02	1.73173044E-02
