9.5		  1.380	0.9967	1.0044	0.9866	1.0045	0.99815	0.99835	0.9995	0.99825	0.9951	1.0056	1.00055	1.00245	0.99925	0.9968	0.99855	0.9909	0.9781	0.949	0.94755
9.5625		  1.532	1.0007	1.0117	1.0022	1.0035	0.999	1.00555	1.00205	1.00085	1.0073	1.0099	1.0141	1.0082	1.01055	0.9977	0.9938	0.99295	0.97785	0.9536	0.95945
9.625		  1.528	1.0101	1.0085	0.9943	1.0127	0.99925	1.00795	0.99305	1.0015	1.01235	1.00195	1.01055	1.0162	0.9957	0.994	0.991	0.9916	0.97015	0.95725	0.9508
9.6875		  1.489	1.0177	1.0017	1.003	1.0008	1.00865	1.00735	0.9943	0.99215	1.01575	1.00145	1.0082	1.00605	1.0062	0.992	0.98405	0.98905	0.97185	0.95555	0.9435
9.75		  1.401	1.0205	1.007	1.0073	1.0037	1.0051	1.0046	1.0001	1	1.0093	1.007	1.00615	1.0072	1.00995	0.9901	0.9878	0.99285	0.96975	0.95575	0.952
9.8125		  1.326	1.0197	1.0062	1.0009	0.9944	1.0114	0.9978	0.9925	1.00315	1.00625	1.0145	1.0122	1.0081	1.01015	0.99625	0.9867	0.99045	0.9659	0.96425	0.957
9.875		  1.256	1.0164	1.0005	0.9955	0.9979	1.01105	1.00405	1.0021	1.00735	1.0086	1.0124	1.00775	0.99575	1.0067	0.99415	0.99585	0.98405	0.96375	0.97145	0.94885
9.9375		  1.237	1.0145	1.0036	1.0038	1.0036	1.01045	1.0057	1.00625	1.00615	1.00525	1.0141	1.00525	0.99845	1.0071	0.99515	0.99945	0.9791	0.97525	0.97195	0.9558
10		  1.194	1.0135	1.0191	1.0173	1.0026	1.01065	1.0028	1.0154	0.99925	1.00465	1.00905	0.9992	0.99655	1.0075	0.98955	0.99755	0.98915	0.98385	0.9662	0.96155
10.0625		  1.216	1.0182	1.0172	1.0136	1.004	1.00935	1.00665	1.0076	1.0033	1.01	1.00455	1.01265	0.99275	1.004	0.99475	0.98975	0.99555	0.9821	0.96145	0.95015
10.125		  1.228	1.0202	1.0118	1.0084	1.0038	1.01215	1.01435	1.00305	1.0049	1.0112	1.00565	1.0026	0.9919	1.00625	1.00185	0.9863	0.98835	0.98155	0.9728	0.94755
10.1875		  1.206	1.013	1.0168	1.0026	1.0062	1.00425	1.0209	1.00235	1.002	1.0064	1.00765	1.0046	0.98715	1.0092	0.99145	0.9941	0.98435	0.98685	0.97395	0.9499
10.25		  1.160	1.0118	1.0125	1.0122	1.0074	1.0028	1.0184	1.00295	1.0115	0.9965	1.0024	0.99465	0.9894	1.0056	0.99545	0.98505	0.9875	0.9854	0.9606	0.94735
10.3125		  1.022	1.0121	1.0088	1.0182	1.0013	0.9919	1.01565	1.0033	1.0052	1.00035	1.00325	0.995	1.00175	1.0083	0.9975	0.99125	0.9875	0.99365	0.9603	0.9528
10.375		  0.850	1.0077	1.0047	1.0173	1.0093	0.9914	0.9978	1.00035	1.0013	1.0091	0.99915	0.99225	0.9993	1.00135	0.9968	0.99535	0.98845	0.9915	0.95185	0.95735
10.4375		  0.708	1.0074	1.0063	1.007	1.0083	0.9986	1.001	0.9993	1.00435	1.00645	0.9988	0.9988	0.99765	0.9991	0.99395	0.99775	0.9826	0.98745	0.95305	0.95995
10.5		  0.544	1.0059	1.0052	1.0118	1.0089	0.9979	0.9954	1.0016	0.9977	1.0054	1.00275	1.00095	1.0016	1.00765	0.9983	0.9967	0.9903	0.98225	0.9598	0.95455
10.5625		  0.459	1.0034	1.0089	1.003	1.0067	0.99735	0.9931	1.0107	0.99455	1.0036	1.00555	0.9938	1.00795	1.0079	1.0043	0.9963	0.9879	0.9747	0.9617	0.9573
10.625		  0.472	1.01	1.0051	1.0035	1.0117	0.99815	0.99525	1.00645	0.99385	1.0064	1.00125	0.99625	1.006	1.004	1.0001	0.9927	0.9863	0.96905	0.9526	0.95865
10.6875		  0.601	1.0087	1.0094	0.9957	1.0169	0.99905	0.99295	1.00195	0.98905	1.00235	1.004	0.99965	1.00315	1.0115	0.99765	0.98965	0.9897	0.97695	0.95225	0.9598
10.75		  0.796	0.9995	1.0063	1.0035	1.0093	0.99855	0.9925	0.98795	0.98125	0.99725	1.00055	1.00105	0.995	1.0115	1.0013	0.97945	0.9865	0.97465	0.95615	0.95565
10.8125		  1.014	0.9937	0.9935	1.0001	0.9995	1.0026	0.9938	0.98785	0.9807	0.9848	0.99365	0.9975	0.98985	1.00635	0.9956	0.9833	0.9874	0.96735	0.9532	0.95505
10.875		  1.082	0.9865	0.9927	1.0085	0.9878	1.0038	0.9902	0.9874	0.9803	0.97325	0.99	1.00685	0.98625	1.0029	0.9922	0.98655	0.99905	0.97565	0.95195	0.9473
10.9375		  1.125	0.9866	0.9923	0.9976	0.9826	1.0023	0.99795	0.9834	0.98495	0.9796	0.9895	1.0033	0.98245	1.0003	0.9868	0.9814	0.99475	0.97555	0.94995	0.9467
11		  1.128	0.9801	0.9923	0.9927	0.9908	0.9982	0.99335	0.982	0.9805	0.97925	0.9906	0.997	0.98285	0.99665	0.9866	0.97795	0.99205	0.9672	0.94985	0.94535
11.0625		  1.138	0.9742	0.9928	0.9972	1.0007	0.9975	0.9938	0.9845	0.9796	0.97845	0.98805	0.9904	0.9883	0.9896	0.99065	0.96905	0.97705	0.95885	0.95025	0.944
11.125		  1.137	0.9888	1.0028	0.9951	0.995	0.99395	0.99305	0.9735	0.98145	0.9799	0.98905	0.9794	0.9876	0.9891	0.9897	0.95875	0.9776	0.97005	0.957	0.9398
11.1875		  1.078	0.9827	0.9985	0.9835	0.9934	0.9941	0.9909	0.97365	0.99155	0.98035	0.9908	0.9839	0.9907	0.99055	0.98005	0.96075	0.97545	0.975	0.96015	0.9343
11.25		  0.971	0.9765	0.9936	0.9782	0.9974	0.9944	0.9953	0.9797	0.9897	0.97675	0.98845	0.9744	0.9896	0.97555	0.98115	0.966	0.97095	0.9807	0.96355	0.93805
11.3125		  0.927	0.9782	0.9841	0.9811	0.9885	0.99	0.99245	0.97875	0.9861	0.9737	0.9884	0.97255	0.9926	0.9778	0.98345	0.9622	0.96895	0.98105	0.95315	0.9263
11.375		  0.932	0.9794	0.9844	0.9776	0.9929	0.9892	0.98935	0.98095	0.98775	0.97765	0.99	0.97115	0.9917	0.97885	0.9838	0.9685	0.97665	0.9831	0.94435	0.93165
11.4375		  0.922	0.9738	0.9857	0.9776	1.0056	0.9879	0.988	0.9851	0.9959	0.9827	0.9829	0.975	0.98735	0.9798	0.98255	0.9738	0.9671	0.9629	0.94175	0.9258
11.5		  0.922	0.9744	0.985	0.9869	0.9993	0.9854	0.9914	0.99315	0.998	0.9812	0.98205	0.9703	0.9852	0.9791	0.9782	0.9784	0.97075	0.96145	0.9388	0.9339
11.5625		  0.926	0.9758	0.9759	0.9856	0.9906	0.99345	0.9925	0.9921	0.99795	0.979	0.98095	0.9727	0.9785	0.9838	0.98265	0.96615	0.97825	0.9658	0.94315	0.9379
11.625		  0.928	0.9924	0.9786	0.9875	0.9939	0.9928	0.99445	0.9897	0.9945	0.9861	0.98565	0.97735	0.99245	0.9801	0.973	0.9774	0.97385	0.9598	0.94745	0.9421
11.6875		  0.962	1.0015	0.9832	0.9819	0.9908	0.9906	0.99485	0.99165	0.99085	0.9832	0.98605	0.9824	0.99275	0.98165	0.97445	0.9737	0.96655	0.95335	0.94925	0.9441
11.75		  0.968	1.0083	0.9853	0.9775	0.9815	0.9909	0.996	0.9912	0.9934	0.9799	0.98135	0.97265	0.9869	0.97935	0.98085	0.97215	0.9678	0.95675	0.9522	0.9433
11.8125		  0.937	1.0028	0.992	0.978	0.9779	0.99365	0.9935	0.9928	0.99155	0.9848	0.98185	0.9756	0.9821	0.9859	0.97405	0.97315	0.96805	0.97345	0.94955	0.94275
11.875		  0.884	1.0077	0.9922	0.9801	0.9809	0.97945	0.9899	1.0017	0.9888	0.98525	0.9799	0.9819	0.9807	0.9919	0.9701	0.97765	0.9691	0.9662	0.955	0.9434
11.9375		  0.867	1.0056	1.0033	0.9893	0.9695	0.97575	0.987	0.9974	0.9928	0.9776	0.9797	0.97615	0.9878	0.98355	0.9738	0.97865	0.9706	0.95925	0.95315	0.94845
12		  0.929	1.0131	1.0022	0.9954	0.9795	0.9815	0.98335	0.9997	0.99185	0.9774	0.98115	0.9775	0.98465	0.98425	0.97645	0.97515	0.98	0.96445	0.95195	0.95435
12.0625		  1.028	1.0095	1.0005	1.0116	0.9714	0.9835	0.983	0.9984	0.9903	0.9799	0.9837	0.97975	0.988	0.97765	0.9709	0.9781	0.9821	0.9632	0.9487	0.94215
12.125		  1.122	1.0076	0.9938	1.0153	0.9836	0.9823	0.98865	0.99805	0.9875	0.98355	0.981	0.98265	0.9899	0.9888	0.9704	0.9801	0.9836	0.9621	0.9374	0.94475
12.1875		  1.176	1.0034	0.9965	1.0061	0.9896	0.98075	0.99175	0.99075	0.98945	0.98905	0.9866	0.98605	0.986	0.99925	0.9757	0.9863	0.98345	0.95965	0.9393	0.94675
12.25		  1.194	0.9988	0.9898	0.9992	0.9973	0.9796	0.9867	0.98755	0.9857	0.99825	0.99055	0.9827	0.98815	0.9908	0.9787	0.9777	0.9774	0.9705	0.9483	0.9512
12.3125		  1.137	1.0005	1.0004	1.0024	1.0068	0.98865	0.9812	0.991	0.9878	1.00015	0.98735	0.98515	0.9872	0.9975	0.9799	0.98135	0.97865	0.97525	0.9457	0.9525
12.375		  1.036	1.0057	0.9998	1.0038	1.0132	0.9958	0.98255	0.9845	0.9878	0.9967	0.9903	0.98605	0.9873	0.9883	0.97635	0.98295	0.98165	0.97875	0.95255	0.9532
12.4375		  0.881	1.0032	0.9997	1.0024	1.0141	1.009	0.98455	0.9825	0.9858	0.997	0.98995	0.99655	0.9946	0.99135	0.9797	0.9872	0.9876	0.97435	0.95705	0.94445
12.5		  0.743	0.9993	1.0084	1.0027	1.0049	1.01505	0.9881	0.98345	0.9883	1.0013	0.9924	1.00155	0.99605	0.99655	0.98635	0.9788	0.98825	0.97675	0.95375	0.94585
12.5625		  0.660	0.9945	1.0101	1.0065	1.0088	1.0094	0.99485	0.98	0.9952	0.9918	1.00145	0.99795	0.9949	0.9945	0.9904	0.9812	0.98435	0.9767	0.949	0.9561
12.625		  0.729	0.991	0.9979	1.003	1.0119	1.00545	1.0009	0.9777	0.9901	0.9976	1.0011	0.9975	0.99465	0.98625	0.99335	0.9788	0.9825	0.9813	0.9509	0.94795
12.6875		  0.927	0.9967	0.9938	1.0001	1.0058	1.0081	1.00435	0.9846	0.98595	0.99805	0.99815	0.9974	0.99515	0.9877	0.9893	0.98095	0.98165	0.97915	0.94605	0.93275
12.75		  1.163	0.9981	0.9985	0.9947	1.0063	1.00755	1.00535	0.98945	0.99005	0.9929	0.9981	0.99765	0.9982	0.9952	0.9931	0.9791	0.987	0.97715	0.95305	0.9403
12.8125		  1.353	0.9925	0.9966	0.993	1.0001	1.00725	1.0016	0.99885	0.98755	0.98935	0.9964	0.99645	1.00275	0.9997	0.99605	0.98255	0.9875	0.9781	0.96005	0.9547
12.875		  1.388	0.9913	0.997	0.9967	0.992	1.0069	1.00225	1.0052	0.9871	0.984	0.9955	0.98895	0.99915	0.9921	0.99225	0.9799	0.98265	0.9755	0.95745	0.95695
12.9375		  1.308	0.9886	0.9999	1.0017	0.9857	1.0017	1.0037	1.01045	0.9969	0.98755	0.9934	0.985	0.9966	0.9956	0.9939	0.981	0.9793	0.9821	0.9563	0.9489
13		  1.177	0.9974	1.0021	0.9944	0.9974	1.0022	1.0035	1.01	1.01045	0.98095	0.9924	0.9846	0.9972	0.99505	0.9919	0.9736	0.9901	0.97595	0.95685	0.9481
13.0625		  1.065	0.9896	0.9982	0.992	0.9904	0.99495	1.00565	1.00965	1.0179	0.984	0.9846	0.98805	0.9892	0.9986	0.99695	0.9836	0.98785	0.97525	0.9617	0.944
13.125		  0.958	0.9848	0.9948	0.9932	0.9863	0.9965	1.0044	1.0092	1.01665	0.99315	0.97695	0.9855	0.99205	0.99915	1.00285	0.9838	0.984	0.97505	0.96735	0.9433
13.1875		  0.911	0.9756	0.9947	0.988	0.9862	0.9933	1.006	1.00755	1.0149	0.998	0.9753	0.985	0.99635	0.9967	1.00735	0.97795	0.9778	0.97395	0.9707	0.9508
13.25		  0.881	0.979	0.9884	0.9824	0.9952	0.9896	1.0081	1.0072	1.00775	1.00085	0.9836	0.9859	0.9926	0.99675	1.0075	0.9845	0.98465	0.97925	0.9626	0.9592
13.3125		  0.923	0.9734	0.9815	0.9751	0.9934	0.9943	1.0042	1.00725	1.00415	1.0073	0.98385	0.9848	0.98835	0.9985	1.0043	0.99305	0.98635	0.97815	0.9557	0.9607
13.375		  0.996	0.9738	0.9775	0.9821	0.9954	0.99425	1.00125	1.0047	1.00455	1.01115	0.99575	0.9849	0.9909	0.9907	1.0017	0.99125	0.9898	0.97675	0.9572	0.9583
13.4375		  1.127	0.9739	0.9795	0.9865	0.9965	0.9948	0.9972	1.00445	1.00475	1.0061	1.00555	0.9878	0.98665	0.99455	0.9964	0.988	0.98365	0.97395	0.95955	0.9626
13.5		  1.203	0.9769	0.9772	0.9926	0.9969	0.9959	0.9957	0.99715	1.0027	0.9994	1.0085	0.98595	0.99015	0.9946	0.99105	0.99385	0.98475	0.97845	0.9546	0.9691
13.5625		  1.162	0.979	0.9776	0.9898	0.988	0.9944	0.9919	0.9979	0.99985	1.00285	1.00785	0.99665	0.98965	0.99125	0.98985	0.994	0.9861	0.98145	0.9488	0.96965
13.625		  1.115	0.9736	0.98	0.9849	0.9847	0.9933	0.98425	0.99855	0.99625	1.0012	1.01135	1.00685	0.99215	0.9851	0.9948	0.99925	0.99075	0.9795	0.9536	0.96095
13.6875		  1.074	0.9757	0.973	0.9832	0.9858	0.9895	0.986	1	0.99015	1.00085	1.0109	1.00985	0.9878	0.9842	0.9925	0.9933	0.994	0.97655	0.95715	0.9566
13.75		  0.993	0.9732	0.968	0.9799	0.9812	0.9877	0.98285	0.99825	0.9954	1.0008	1.00745	1.0105	0.9935	0.9795	0.9874	0.99095	0.99765	0.9779	0.96255	0.9655
13.8125		  0.830	0.9732	0.9672	0.9839	0.9772	0.98945	0.98635	0.99445	0.9974	1.00285	1.00235	1.0086	0.99585	0.9793	0.98625	0.99135	0.9862	0.981	0.9596	0.9605
13.875		  0.710	0.9768	0.9629	0.985	0.9816	0.9893	0.9893	0.99565	0.9991	0.9975	0.9986	1.00395	1.0042	0.9838	0.98175	0.99575	0.99045	0.9808	0.95475	0.96015
13.9375		  0.602	0.9807	0.9691	0.9812	0.9788	0.98325	0.9888	0.9935	0.9972	1.00165	0.9934	1.007	1.0117	0.9939	0.98415	0.99045	0.9927	0.97655	0.9538	0.96165
14		  0.527	0.9816	0.9739	0.9767	0.973	0.9809	0.9906	0.99135	0.9897	1.0036	0.99325	1.00885	1.012	1.001	0.98375	0.99125	0.99145	0.97635	0.9577	0.9648
14.0625		  0.504	0.9864	0.9727	0.9811	0.9696	0.981	0.98785	0.99045	0.99005	1.00115	0.99315	1.00665	1.0144	1.00685	0.98565	0.9847	0.98965	0.97485	0.96335	0.96335
14.125		  0.549	0.9789	0.973	0.977	0.9749	0.98455	0.9872	0.98895	0.9943	0.99785	0.9906	1.0047	1.0142	1.00635	0.98875	0.9788	0.98815	0.97685	0.95835	0.95585
14.1875		  0.655	0.9789	0.9712	0.9761	0.9787	0.98355	0.9865	0.98835	0.99405	0.99425	0.99275	1.0043	1.0118	1.00405	0.9997	0.98085	0.9932	0.97655	0.96385	0.96425
14.25		  0.822	0.9778	0.9741	0.9817	0.9782	0.9829	0.99235	0.9858	0.99605	1.00065	0.992	1.00735	1.0101	1.00585	1.0165	0.97835	0.9921	0.9761	0.96825	0.96105
14.3125		  1.021	0.983	0.9723	0.9745	0.9794	0.98505	0.99285	0.98125	0.99035	0.99905	0.9944	0.99725	1.0031	1.0037	1.02335	0.98355	0.99665	0.97035	0.96985	0.9654
14.375		  1.144	0.9826	0.9812	0.9736	0.986	0.9831	0.98195	0.98495	0.994	0.9991	0.9944	0.9973	0.9981	1.0079	1.01975	1.00095	0.9963	0.9778	0.9689	0.96255
14.4375		  1.257	0.9827	0.9789	0.9779	0.9836	0.97925	0.9837	0.98625	0.9942	0.9947	0.9965	0.99475	1.0028	1.0079	1.02235	1.015	0.99235	0.98765	0.9709	0.95725
14.5		  1.268	0.9836	0.9773	0.9761	0.9866	0.98345	0.9792	0.98525	0.9913	0.99655	0.99265	0.9997	1.0013	1.00415	1.0181	1.0181	0.9886	0.98875	0.97475	0.9595
14.5625		  1.218	0.9847	0.9822	0.9782	0.9844	0.98425	0.97585	0.98615	0.9918	0.99685	0.9981	0.99575	0.99415	0.9982	1.0159	1.02325	0.98945	0.9881	0.9692	0.9559
14.625		  1.128	0.9869	0.9824	0.9787	0.9839	0.98385	0.9778	0.9884	0.98705	0.99215	0.99265	0.9979	0.9987	1.00015	1.0176	1.0203	0.9793	0.9836	0.96945	0.9615
14.6875		  1.028	0.9871	0.9916	0.978	0.9873	0.98145	0.9839	0.98995	0.9912	0.99805	0.9967	0.99455	0.99885	0.99335	1.01455	1.01855	0.98505	0.98325	0.97835	0.96735
14.75		  0.978	0.991	1.0022	0.9795	0.9838	0.9856	0.9878	0.99355	0.9901	0.99665	0.9959	0.9966	0.99105	0.99055	1.0101	1.01635	0.9969	0.98205	0.9796	0.9727
14.8125		  0.911	0.9932	1.0069	0.9839	0.9771	0.9812	0.98745	0.9871	0.9859	0.99265	0.99695	0.99585	0.992	0.99775	1.01265	1.01035	1.0088	0.9859	0.98385	0.97695
14.875		  0.894	0.9928	0.9979	0.9827	0.9857	0.9805	0.9857	0.98765	0.9861	0.9901	0.9973	0.99295	0.99575	1.00255	1.0119	1.00655	1.01945	0.987	0.9853	0.96975
14.9375		  0.894	0.9928	0.9902	0.9866	0.9888	0.97635	0.98655	0.98915	0.98795	0.99155	0.99635	0.98785	0.9976	1.0006	1.0054	1.00605	1.0246	0.9813	0.98945	0.9774
15		  0.880	0.9843	0.9921	0.9864	0.9928	0.97715	0.98745	0.98505	0.98945	0.9914	0.98815	0.99065	0.9948	1.00295	1.0066	1.00855	1.02	0.9838	0.9866	0.98055
15.0625		  0.845	0.9844	0.9908	0.9848	0.9906	0.9778	0.9883	0.98455	0.99095	0.9883	0.98645	0.9842	0.99575	1.0024	0.99805	1.00325	1.00925	0.98415	0.9895	0.98435
15.125		  0.894	0.9871	0.9959	0.9863	0.9825	0.98045	0.9847	0.9837	0.98915	0.9896	0.9834	0.98585	0.99255	1.00285	0.9962	1.001	1.0172	0.98935	0.98935	0.984
15.1875		  1.001	0.9841	1.0008	0.9981	0.9907	0.98245	0.98475	0.9805	0.99155	0.98765	0.99055	0.98625	0.99215	0.9973	0.999	0.99995	1.0072	0.99435	0.9883	0.9816
15.25		  1.152	0.9905	0.9986	0.9917	0.9945	0.9887	0.98275	0.9848	0.98495	0.985	0.9835	0.9914	0.9908	0.9962	1.00035	1.0016	1.0071	1.00445	0.98565	0.9881
15.3125		  1.263	0.9948	1.0009	0.9941	0.9957	0.9909	0.9786	0.9949	0.9814	0.98585	0.9884	0.9925	0.99165	0.9988	1.0005	0.99875	1.0081	1.0051	0.97575	0.98855
15.375		  1.319	0.9983	0.9989	0.9995	0.9918	0.99245	0.9828	0.9886	0.9803	0.99215	0.98755	0.99625	0.9931	0.9923	1.0064	1.00285	1.0127	1.0041	0.97655	0.9863
15.4375		  1.262	0.9989	0.9984	0.9962	0.9951	0.99255	0.9825	0.98555	0.9854	0.9957	0.98395	0.9999	0.9944	0.98885	1.00185	1.00225	1.0077	1.0042	0.9806	0.98765
15.5		  1.196	0.9972	0.9975	0.9985	0.9982	0.9985	0.97885	0.98665	0.98595	0.9922	0.98415	0.9938	0.9976	0.9861	0.99735	1.00145	1.00465	1.0069	0.9821	0.98705
15.5625		  1.087	0.9983	0.9919	0.9984	0.9889	0.99205	0.97815	0.9854	0.987	0.98955	0.9845	0.99425	0.99385	0.9876	0.99335	1.00095	1.00005	1.00825	0.9982	0.9845
15.625		  0.997	1.0002	0.9934	1.0014	0.9888	0.99335	0.97785	0.98395	0.9848	0.9851	0.98725	0.9933	0.99185	0.98565	0.9947	1.0013	0.999	1.0047	1.00965	0.98625
15.6875		  0.953	1.008	0.9918	1.0008	0.9935	0.994	0.97935	0.9853	0.98585	0.9833	0.98755	0.99105	0.9888	0.99195	0.9957	0.99465	0.9987	1.0047	1.02285	0.98555
15.75		  0.877	1.0092	0.9897	0.9979	0.9925	0.996	0.9866	0.9833	0.98665	0.9813	0.9912	0.9913	0.98805	0.99385	0.9917	0.98975	1.0012	1.0009	1.0203	0.9819
15.8125		  0.796	1.0128	0.9931	1.0042	1.0015	0.9962	0.9931	0.9865	0.9877	0.9808	0.99345	0.9909	0.98625	0.9955	0.99245	0.99075	1.0056	1.00035	1.0165	0.9784
15.875		  0.740	1.0079	1.0031	0.999	0.998	0.99965	0.9955	0.98645	0.9875	0.98205	0.99735	0.9929	0.9838	0.9901	0.98745	0.9937	1.00115	0.9984	1.01715	0.9796
15.9375		  0.697	0.9934	1.0067	1.0035	0.9914	0.99565	1.00015	0.9866	0.99065	0.9858	0.99875	0.99435	0.98885	0.9903	0.98765	0.9989	1.00105	0.99375	1.0103	0.98255
16		  0.649	0.9964	1.0085	0.9974	0.9942	0.9949	0.9969	0.9874	0.9922	0.98515	0.99445	0.99245	0.985	0.989	0.9842	0.9924	1.00065	0.9985	1.0125	0.9952
